Person ID,Person Name,Alternate Name,Occupation,Nationality,Birth Date,Hometown,Debut,Awards,Affiliation,Hobbies,Website,Twitter,Facebook,Blog,Pixiv,Source,Initial Contributor,Last Updated By
3240,川手浩次,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2018-01-07 19:51:05）
12796,カワディMAX,,漫画家,,,,,,,,http://homepage3.nifty.com/kawadymax/,http://twitter.com/kawadyMAX,,,,,まーすけ（2015-11-01 16:54:59）,まーすけ（2015-11-01 16:54:59）
3254,川名香津美,,漫画家,,11月27日,,,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2021-05-03 10:57:36）
25921,川中康嗣,,漫画家,,,,,,,,,http://twitter.com/sadistichime,,,,,もりざる（2023-06-23 20:59:03）,もりざる（2023-06-23 20:59:24）
20913,川中島みゆき,浅川まゆみ,,,,,,,,,,,,,,,もなか（2020-05-06 20:03:10）,もなか（2020-05-06 20:03:10）
9926,川那辺雅弘,,漫画家,,,,,,,,,,,,,,まーすけ（2015-06-14 16:27:35）,こうの（2015-06-14 16:27:35）
5097,河奈マリオ,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:59）
19430,川浪いずみ,,漫画家,日本,,,,,,,,http://twitter.com/kuma28,,http://blog.livedoor.jp/crimsonvanilla/,,,もりざる（2018-06-03 16:31:47）,daisuke（2021-01-21 15:41:24）
5245,かわなみはるか,,,,,福岡県,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:26:03）
15240,川西ノブヒロ,,漫画家,,1983年,,,,,,http://kawanishinobuhiro.com/,http://twitter.com/nkawani,,,,,トファナ水（2016-06-23 20:23:45）,もりざる（2024-02-12 22:24:54）
10495,かわにし萌,,漫画家,,,,「ふわふわスケジュール」,"金のティアラ大賞 (第5回, 特別賞(マーガレット賞))〔2012年〕 「ふわふわスケジュール」",,スポーツジム,,http://twitter.com/kabukabu,,,,,もりざる（2015-07-11 15:55:49）,こうの（2015-12-08 16:50:38）
11374,川西ゆい,,漫画家,,,,,,,,,http://twitter.com/yui_kawanishi,,http://yuikawanishi.hatenadiary.jp/,,,ゲスト（2015-08-08 02:47:43）,ゲスト（2015-08-08 02:47:43）
4253,かわにしよしと,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2019-10-22 19:24:52）
11166,かわのいちろう,,漫画家,,1971年,,2000年,,,,http://icchoku.jimdo.com/,http://twitter.com/KAWANOICHIROU,https://facebook.com/1414790098842007,http://blog.goo.ne.jp/icchoku1,,公式サイト,もりざる（2015-08-02 07:55:14）,まーすけ（2017-02-06 22:49:12）
4519,河野慶,,漫画家,,1977年5月31日 (46歳),山口県,2000年,,,,,http://twitter.com/metalpipiru,,,,赤マルジャンプ週刊少年ジャンプ特別編集増刊2000SPRING,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2020-05-31 07:11:11）
7486,かわの航哉,,漫画家,,5月1日,東京都,2000年,"りぼん新人漫画賞 (第45回, 佳作)",,音楽鑑賞;雑貨集め,,,,,,りぼん漫画家情報,まんがseek編集部（2002-11-16 15:31:03）,まんがseek編集部（2015-12-12 19:54:42）
21151,川野匠,池田匠,漫画家,,11月25日,,1994年,"藤子不二雄賞 (第49回, 佳作)〔2001年〕",,,,,,,,,daisuke（2020-08-13 11:58:45）,daisuke（2020-08-13 11:58:45）
526,川野乃梨,,漫画家,,1972年2月24日 (52歳),山口県,1989年「初恋のTheme」,,,エレクトーン;ネットゲーム,,http://twitter.com/224kyu,,http://ameblo.jp/cucu3/,,りぼん漫画家情報,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2020-02-24 08:41:56）
26464,河野美姫,,小説家,,,,,,,,,,,,,,もりざる（2023-08-21 22:58:09）,daisuke（2023-10-24 21:33:19）
3255,川野ゆーへー,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:22:52）
18174,かわのゆうすけ,,漫画家,,,,,,,,,http://twitter.com/runi_001,,blog.goo.ne.jp/runi_001,,,もりざる（2017-11-20 23:54:37）,ゲスト（2017-11-22 13:57:14）
27429,川野ようぶんどう,,漫画家,,,,,,,,,,,,,,もりざる（2024-01-02 15:07:04）,もりざる（2024-02-28 22:05:49）
26046,川野凛,,,,,,,"モーニング月例賞 (第4回, 佳作)〔2020年〕 「ゆるぎある青さ」",,,,,,,,,もりざる（2023-07-05 20:38:21）,もりざる（2023-07-05 20:38:21）
15456,川端新,,漫画家,,,神奈川県,2014年「不忠の春」,,,,,http://twitter.com/arata_k1,,http://artkwbt.blog.fc2.com/,,学歴は宝塚大学東京メディア芸術学部ブログ・2017年1月27日付記述;,トファナ水（2016-07-27 22:50:51）,トファナ水（2016-07-27 23:05:12）
17703,川端一生,,漫画家;はいまん彩師,日本,,長崎県,,,,,http://haiman.yomibitoshirazu.com/pro/index.htm,,,https://blog.goo.ne.jp/haimansai,,,もりざる（2017-07-18 00:29:17）,daisuke（2020-09-15 18:58:31）
10485,川端志季,,漫画家,,,,2012年,,,,,,,http://siki.3rin.net/,,,もりざる（2015-07-11 14:18:30）,もりざる（2018-09-08 00:33:12）
8051,川畑聡一郎,,漫画家,,1975年6月10日,鹿児島県,,,,,,,,,,,まんがseek編集部（2007-05-27 10:29:03）,もりざる（2016-11-20 16:36:46）
14868,川端浩典,,漫画家,日本,,,,,,,,http://twitter.com/kwbt4,,,,,もりざる（2016-05-05 23:06:01）,daisuke（2021-01-28 16:55:29）
2045,かわばたひろみ,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2017-05-07 13:40:06）
2046,かわばたまき,,漫画家,,,,,,,,,,,,,本;漫画家名鑑500,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:26）
11564,カワバタマサトシ,,漫画家,,,,,,,,,,,,,,もりざる（2015-08-16 19:42:45）,もりざる（2015-08-16 19:42:45）
11812,川端康成,,小説家,,1899年6月14日,,,,,,http://www.kawabata-kinenkai.org/,,,,,,もりざる（2015-08-28 20:12:43）,ゲスト（2018-03-19 15:53:05）
22049,カワバタヨシヒロ,,漫画家,日本,,,,,,,,http://twitter.com/kawa_batayoshi,,,,,daisuke（2020-12-14 08:46:13）,daisuke（2020-12-14 08:46:13）
24256,カワバタオ,,漫画家,,,,,,,,,http://twitter.com/kawabatao_wo,,,,,もりざる（2022-07-26 18:11:02）,もりざる（2022-07-26 18:11:02）
2457,河原歩,,漫画家,,4月10日,,,,,,,,,,,「アイドル伝説えり子」第1巻(人物名カナ、本名、生年月日、出生地、血液型、デビュー作);,まんがseek編集部（2002-12-26 12:40:27）,ゲスト（2016-09-29 19:55:11）
527,川原泉,,漫画家,,1960年9月24日 (63歳),,1983年「たじろぎの因数分解」,"HMC(花とゆめまんが家コース) (第81回, トップ賞)〔1983年〕 「ジュリエット白書」",,,,,,,,毎日グラフ'86.11.23;ニッポン漫画家名鑑,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:28:26）
528,河原和音,,漫画家,,3月11日,北海道,「彼のいちばん好きなひと。」,"コミックナタリー大賞 (1位)〔2012年〕 「俺物語!!」, このマンガがすごい! (オンナ編・1位)〔2012年〕 「俺物語!!」, 講談社漫画賞 (第37回, 少女部門)〔2013年〕 「俺物語!!」, 小学館漫画賞 (第61回, 少女向け部門)〔2016年〕 「俺物語!!」, 小学館漫画賞 (第64回, 少女向け部門)〔2019年〕 「素敵な彼氏」",,部屋の模様替え;何か作ったりすること,,,,,,ぱふ'97.2;マーガレット公式サイト,まんがseek編集部（2002-12-17 22:17:41）,白昼夢（2019-02-27 19:45:50）
529,かわはらしん,,漫画家,日本,,,,,,,,http://twitter.com/shin_kawahara,,http://abenoya.sblo.jp/,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-01-16 20:04:30）
4565,河原武美,,漫画家,日本,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2022-09-22 13:36:16）
530,川原正敏,,漫画家;漫画原作者,,1960年8月17日 (63歳),広島県三原市,1984年「パラダイス学園」,"講談社漫画賞 (第14回, 少年部門)〔1990年〕 「修羅の門」",,,,,,,,本;漫画家名鑑500;ニッポン漫画家名鑑,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2015-12-08 20:42:01）
11566,川原将裕,,漫画家,,,,,,,,,http://twitter.com/masaaru31,,,,,もりざる（2015-08-16 20:00:09）,もりざる（2015-10-18 00:13:28）
531,川原靖子,枚方唯,漫画家,,1972年12月12日 (51歳),神奈川県,1993年,,,男子バレー観戦,,,,,,りぼん漫画家情報,まんがseek編集部（2004-06-05 23:02:31）,こうの（2015-07-20 10:27:14）
23379,河原勇太,,漫画家,,,,,,,,,,,,,,百雲母（2021-07-19 21:27:50）,百雲母（2021-07-19 21:27:50）
532,川原由美子,,漫画家,,1960年4月20日 (64歳),北海道函館市,1978年「こっちむいてまりー!!」,小学館漫画賞 (第31回)〔1986年〕 「前略・ミルクハウス予告編」,,,,,,,,新現執;漫画,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-12-11 00:38:17）
28189,川原流寺,,漫画家,,,,,,,,,http://twitter.com/RyujiOsa,,,,,伏見庵（2024-03-08 22:18:03）,伏見庵（2024-03-08 22:18:03）
13897,川原礫,,小説家,,,,,,,,,http://twitter.com/kunori,,,,,まーすけ（2016-01-26 18:22:10）,まーすけ（2021-01-10 15:36:36）
15216,カワハラ恋,神田はるか,漫画家;イラストレーター,日本,9月12日,,2009年,,,食べ歩き,,http://twitter.com/kawapara,https://www.facebook.com/renkawapara/,,,,トファナ水（2016-06-18 14:44:35）,ゲスト（2021-01-21 15:51:29）
10580,河原田瞳美,,漫画家,,7月10日,奈良県,,,,,,http://twitter.com/heetomy,,https://ameblo.jp/heetomy/,,,コースケ（2015-07-12 11:53:50）,まーすけ（2020-07-10 16:26:33）
8834,川原つばさ,,,,,,,,,,,,,,,,まんがseek編集部（2004-05-01 14:46:31）,こうの（2015-07-20 10:27:08）
6057,川富士立夏,,漫画原作者,,,,1994年,,,,,,,,,朝日大阪’98.3.16朝,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:23:18）
15705,川辺蛙子,,漫画家,,,,2016年,,,,http://kawabeako.tumblr.com/,http://twitter.com/kawabeako,,,,,トファナ水（2016-08-29 22:41:37）,ゲスト（2017-04-22 19:37:46）
27820,河邉徹,,,,,,,,,,,,,,,,もりざる（2024-02-05 21:37:39）,もりざる（2024-02-05 21:37:39）
13426,河部真道,,漫画家,日本,,,,,,,,http://twitter.com/maskawabe,,,,,こうの（2015-12-22 17:51:26）,daisuke（2021-02-03 20:59:30）
7159,川辺優,天王寺大,漫画原作者,,1955年,,,,,,,,,,,,まんがseek編集部（2003-01-31 12:54:08）,もりざる（2016-11-19 12:56:43）
5224,川又千秋,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:26:02）
7597,河丸慎,,漫画家,日本,1月10日,,1999年「KISS」,,,インターネット;ゲーム;映画鑑賞,,http://twitter.com/s_kawamaru,,http://kikuhana.blog69.fc2.com/,,別コミHP,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-01-10 19:49:07）
533,かわみなみ,,漫画家,,1957年6月28日 (66歳),鹿児島県,1978年「花の熱血サッカー部」,"HMC(花とゆめまんが家コース) (第25回, トップ賞)〔1978年〕",,,,http://twitter.com/kawami_nami,https://www.facebook.com/Kawaminami.11,http://jelico.s18.xrea.com/x/nicky/nicky.html,,漫画;コミックス;Twitter,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2018-08-17 07:17:04）
534,河村恵利,,漫画家,,2月8日,大阪府大阪市,,,,,,http://twitter.com/Erikawamura7Meg,,,,,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2018-02-09 16:07:52）
3244,川村かおる,,漫画家,日本,,,,"ニューフレッシュジャンプ賞 (第8回, 準入選)〔1986年〕 「ふたりで恋人 [読み切り版]」",,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-02-27 13:11:37）
11730,川村一真,,漫画家,,2月24日,,,,,,,http://twitter.com/kazuma7kawamura,,http://kawamura-morito.cocolog-nifty.com/blog/,,,ゲスト（2015-08-23 12:13:05）,ゲスト（2015-08-23 12:13:05）
17441,河村清明,,競馬コラムニスト,,1962年,山口県,,優駿エッセイ賞〔1996年〕,,,,,,,,紀伊國屋書店WEB「遥かなる馬産地の記憶」(インターグロー刊)商品ページ,もりざる（2017-06-06 20:47:19）,daisuke（2023-10-18 16:04:45）
10880,川村元気,,映画プロデューサー;小説家,,,,,,,,,,,,,,まーすけ（2015-07-21 20:29:28）,こうの（2015-07-21 20:29:28）
7707,河村じゅん,,漫画家,,,鳥取県,2000年,,,,,,,,,ちゃおDB,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:02）
13584,川村拓,,漫画家,,,,2012年,,,,,http://twitter.com/kawamurataku,,,,,ゲスト（2016-01-01 13:04:33）,ゲスト（2018-05-21 08:53:37）
6058,川村忠道,,漫画家;イラストレーター,,1965年,,,"手塚賞 (第30回, 入賞)〔1985年〕",,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,まんがseek編集部（2015-12-12 19:54:41）
6059,河村立司,,漫画家;画家;随筆家,日本,1924年,広島県,,,,,,,,,,漫画、朝日新聞(朝刊)2008年10月1日記事、軽井沢瓢々亭のホームページ(http://www5.wind.ne.jp/hyouhyoutei),まんがseek編集部（2002-11-16 15:31:03）,daisuke（2020-07-11 20:02:42）
17623,河村万理,,漫画家,,,大阪府,,,,,https://banrikawamura.jimdo.com/,,,,,,もりざる（2017-07-08 20:38:32）,もりざる（2017-07-08 20:38:32）
15666,川村裕,,漫画家,,,,,,,,,,,,,,まーすけ（2016-08-23 21:27:59）,まーすけ（2016-08-23 21:27:59）
3246,川村真弓美,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-10-24 21:55:11）
3247,川村美香,,漫画家,,8月5日,愛知県,1991年,"なかよし新人まんが賞 (第12回, 入選)〔1991年〕",,ショッピング;遊園地巡り,,,,,,講談社BOOK倶楽部,まんがseek編集部（2003-05-19 03:01:47）,まんがseek編集部（2015-12-12 19:54:40）
2462,河村美久,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2021-05-05 01:37:07）
14450,河村りの,やまかみ梨由,漫画家,,11月1日,徳島県,1994年,,,,,http://twitter.com/yamakamiriyu,,,,,まーすけ（2016-03-10 13:31:35）,まーすけ（2016-03-10 13:31:35）
8119,川村亮,,漫画家,日本,,,,,,,,,,,,,まんがseek編集部（2003-03-26 22:15:59）,daisuke（2021-03-13 23:01:10）
3245,川村一世,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:17）
535,かわむらやすひと,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:23）
18541,川室真,,,,,,,,,,,,,,,,もりざる（2018-01-18 20:55:35）,もりざる（2018-01-18 20:55:35）
23048,カワモトケイゴ,蔵人健吾,漫画家;漫画原作者,日本,1975年4月12日 (49歳),大阪府高槻市,1995年「SINCE 2030」,"月間新人漫画賞 (第406回, 佳作) 「さんメートル彼女」 （蔵人健吾として）, 月ジャン 少年漫画大賞 (佳作)〔1995年〕 「SINCE 2030」 （蔵人健吾として）, 手塚賞 (第55回, 佳作)〔1998年〕 「SCRAP HEART」 （蔵人健吾として）, 赤塚賞 (第48回, 準入選)〔1998年〕 「世界平和と僕-バイトでGO-」 （蔵人健吾として）",,,,http://twitter.com/kurando50,,,,,daisuke（2021-04-12 10:11:55）,daisuke（2021-04-12 10:11:55）
10414,河本けもん,河本ひろし,漫画家,,,,1987年「ニャンたって秀吉」,,,,,http://twitter.com/h_kawamoto,,,,,まーすけ（2015-07-09 08:00:42）,伏見庵（2024-03-09 00:23:09）
3253,川本コオ,,漫画家,,1941年,広島県,,,,,,,,,,漫画;本,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2017-02-19 23:45:14）
16649,川本スガノ,,漫画家,,,,,,,,,http://twitter.com/sugano_kawamoto,,,,,トファナ水（2017-01-23 20:54:18）,トファナ水（2017-01-23 20:54:18）
11568,川本泰平,,漫画家,,,,,,,,,,,,,,もりざる（2015-08-16 20:06:00）,もりざる（2015-10-18 00:31:20）
4025,川本貴裕,にざかわ,漫画家,日本,,北海道,,,,,,http://twitter.com/kwmt_tkhr,,http://kawataka.jugem.jp/,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-01-26 18:15:35）
16062,川元利浩,,アニメーター,,,三重県,,,,,,,,,,,トファナ水（2016-10-16 20:24:02）,トファナ水（2016-10-16 20:24:02）
2464,河本ひろし,河本けもん,漫画家,,,,1987年「ニャンたって秀吉」,,,,,http://twitter.com/h_kawamoto,,,,,まんがseek編集部（2002-11-16 15:31:03）,伏見庵（2024-03-09 00:28:03）
13390,河本ほむら,,漫画原作者,,,,,,,,http://2st.jp/500/,http://twitter.com/ushimilksan,,,,,まーすけ（2015-12-21 21:11:36）,まーすけ（2015-12-21 21:11:36）
5663,川本祐太郎,,漫画家,,8月27日,,,,,,http://www.geocities.co.jp/AnimeComic-Ink/9388/,http://twitter.com/sanbon_kawa,,http://ameblo.jp/y-kawamoto/,,,まんがseek編集部（2003-08-08 10:48:06）,まーすけ（2015-08-20 18:04:29）
23964,川本良樹,,漫画家,,,,,,,,,,,,,,伏見庵（2022-02-28 22:11:53）,伏見庵（2022-02-28 22:11:53）
7314,河本智彦,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:08）
8795,川本尚夜,,,,,,,,,,,,,,,,まんがseek編集部（2004-04-26 14:44:09）,こうの（2015-07-20 10:27:06）
13937,河森正治,,アニメ監督;メカデザイナー;漫画原作者,,1960年2月20日 (64歳),富山県東礪波郡,,,,,http://www.satelight.co.jp/kawamori/,,,,,,ゲスト（2016-01-30 13:38:52）,ゲスト（2016-01-30 13:38:52）
3884,かわもりみさき,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:29）
13256,川床たろ,,漫画家,,,,,,,,http://soz.noob.jp/,http://twitter.com/yukataro,,,,,まーすけ（2015-12-12 16:16:31）,まーすけ（2015-12-12 16:16:31）
4897,瓦敬助,三部けい,漫画家,,3月5日,北海道,,"手塚賞 (第40回, 佳作)〔1990年〕 「鳥の視点」 （三部敬として）, 手塚賞 (第41回, 準入選)〔1991年〕 「渚の記憶」 （三部敬として）, アフタヌーン四季賞 (第30回, 夏のコンテスト・佳作)〔1994年〕 （三部敬として）, アフタヌーン四季賞 (第33回, 春のコンテスト・準入選)〔1995年〕 （三部敬として）, アフタヌーン四季賞 (第35回, 秋のコンテスト・佳作)〔1995年〕 （三部敬として）, このマンガがすごい! (オトコ編・15位)〔2013年〕 「僕だけがいない街」 （三部けいとして）, マンガ大賞 (第7回, 第2位)〔2014年〕 「僕だけがいない街」 （三部けいとして）, マンガ大賞 (第8回, 第4位)〔2015年〕 「僕だけがいない街」 （三部けいとして）, マンガ大賞 (第9回, 第4位)〔2016年〕 「僕だけがいない街」 （三部けいとして）",,,http://homepage1.nifty.com/no-zui/,,,,,オフィシャルサイト,まんがseek編集部（2007-06-18 22:55:31）,こうの（2015-01-02 08:36:17）
7619,河原洋子,,漫画家,,1967年7月8日 (56歳),富山県,1985年,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:13）
22523,河原井優貴,,漫画家,日本,,,,,,,,http://twitter.com/kawarai_yuki,,,,,daisuke（2021-02-04 13:53:36）,daisuke（2021-02-04 13:53:36）
20763,河原夏翔,,漫画家,,,,,"月刊少年マガジンコミック大賞 (第1回, ショート漫画部門・佳作)〔2019年〕 「スペースウォーク」",,,,,,,,,もりざる（2020-01-08 22:20:46）,もりざる（2020-01-08 22:20:46）
6060,河原崎弘司,,漫画家;イラストレーター,,,東京都,,"日本漫画家協会賞 (第26回, 優秀賞)〔1997年〕",,,,,,,,漫画,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2021-09-26 22:15:13）
7146,カワラニサイ,,漫画家,,,,2002年「Yellow chicken live.」,"イブニング新人賞 -The Challenge- (第1回, 小林まこと大賞)",,,,,,,,,まんがseek編集部（2003-02-22 15:27:26）,まんがseek編集部（2015-12-12 19:54:41）
7862,香春藤チマチ,杜菜りの,漫画家,,,,2003年,,,,,,,,,,まんがseek編集部（2003-01-13 11:42:43）,こうの（2015-07-20 10:27:56）
23291,瓦爺,,漫画家,,10月2日,,,,,,,http://twitter.com/kawaraya_EDO,,,,,伏見庵（2021-06-02 21:05:30）,伏見庵（2021-06-02 21:05:30）
13020,瓦屋根,,漫画家,,,,,,,,,,,,,,まーすけ（2015-11-18 19:02:16）,まーすけ（2015-11-18 19:02:16）
4011,かわりだね秋都,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2021-12-29 17:20:42）
21677,カヲル,ともぞカヲル,漫画家,日本,,,,,,,,,,,,,daisuke（2020-10-10 16:53:19）,daisuke（2020-10-10 16:53:19）
17455,GAN,千里GAN,漫画家;イラストレーター,,,,,,,,,http://twitter.com/oshirase_gan,,http://blog.livedoor.jp/kotohanokotonoha/,,本人のTwitter及びブログ,ゲスト（2017-06-08 00:29:26）,もりざる（2022-07-26 16:36:50）
27248,完,,漫画家,,,,,,,,,,,,,「魔女と広報」扉(人物名英語),もりざる（2023-12-10 16:11:43）,もりざる（2023-12-10 16:11:43）
11707,姜恩英,,漫画家,,,,,,,,,,,,,,もりざる（2015-08-22 16:56:48）,もりざる（2015-08-22 16:56:48）
17727,肝匠,,漫画家,中華民国(台湾),,,,,,,,,,,,,トファナ水（2017-07-24 22:04:44）,トファナ水（2017-07-24 22:04:44）
26764,雁木万里,,漫画家,,,,,,,,,,,,,,もりざる（2023-11-12 15:40:58）,もりざる（2023-11-12 15:40:58）
18408,柑橘ゆすら,,ライトノベル作家;漫画原作者,日本,,,,"HJ文庫大賞(第6回,大賞・奨励賞)〔2011年〕",,,,http://twitter.com/KankitsuYusura,,,,,もりざる（2017-12-25 19:26:20）,daisuke（2021-01-19 17:19:45）
536,歓喜天,杉村麦太,漫画家,日本,,,1992年,,,,http://archipel.cside.com/mugita/,http://twitter.com/stone_canon,,http://blog.livedoor.jp/stone_canon/,,,まんがseek編集部（2003-05-31 05:08:59）,こうの（2015-07-20 10:27:45）
24007,玩具堂,,小説家,,,,,,,,http://gangdo.ashigaru.jp/gallery_p_v2.htm,http://twitter.com/gangdou,,,,,伏見庵（2022-03-17 20:55:08）,伏見庵（2022-03-17 20:55:08）
17245,ガンケオンム,,漫画家,,,,,"COM月例新人賞 (第15回, 月例新人入選作)〔1969年〕 「ひとりぼっちのきつね」",,,,,,,,,もりざる（2017-05-06 20:46:52）,もりざる（2017-05-06 20:46:52）
22799,kanco,,漫画家,日本,,,,,,,,http://twitter.com/kanco_info,,,,,daisuke（2021-03-04 13:28:04）,daisuke（2021-03-04 13:28:04）
21248,「艦これ」運営鎮守府,,,,,,,,,,,http://twitter.com/KanColle_STAFF,,,,,まーすけ（2020-08-28 21:51:57）,百雲母（2021-08-01 14:32:07）
3890,神坂一,,小説家;漫画原作者,,1964年7月17日 (59歳),兵庫県朝来市,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2015-10-22 07:16:13）
6061,神崎あおい,岸本けいこ,漫画原作者;作家,日本,1959年1月15日 (65歳),,,"講談社少女漫画原作賞(第3回,入賞)〔1982年〕「夜明けの吸血鬼」",,水泳;友人へ手紙を書くこと;ゴロ寝を楽しむこと,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-01-15 09:55:11）
19726,函崎灰,,漫画家,,,,,"小学館新人コミック大賞 (第4回, 少年まんが部門・佳作)〔1979年〕 「デッド・エンド」",,,,,,,,,もりざる（2018-09-23 20:15:53）,もりざる（2018-09-23 20:15:53）
11768,神崎かるな,,漫画家;イラストレーター,,9月5日,,,,,,,http://twitter.com/kanzakikaruna,,,,,こうの（2015-09-02 12:08:21）,こうの（2015-09-02 12:08:21）
20353,神埼黒音,,ライトノベル作家,日本,,,,,,,,http://twitter.com/kanzaki_kurone,,,,,もりざる（2019-07-07 15:52:18）,daisuke（2021-01-16 19:55:01）
21601,神崎紫電,,小説家,日本,1985年8月,北海道,,小学館ライトノベル大賞(第1回)〔2007年〕,,,,http://twitter.com/Siden_K,,http://kanzakisiden.blog.fc2.com/,,,daisuke（2020-10-01 09:25:52）,daisuke（2020-10-01 09:25:52）
7128,神先史土,,漫画原作者,日本,11月13日,東京都千代田区,1999年,,,,,http://twitter.com/sydkanzaki,,,,本人のブログ;「サンデーまんが家BACKSTAGE Vol.1」,まんがseek編集部（2003-03-13 12:35:25）,daisuke（2022-11-13 18:32:20）
3095,神崎順子,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:28:22）
4797,関﨑俊三,,漫画家,,,,,,,,,http://twitter.com/kanzakishunmi,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-11-17 16:19:04）
13653,かんざきひろ,,イラストレーター;アニメーター,,,,,,,,,http://twitter.com/kanzakihiro,,http://nekomimi.tabgraphics.under.jp/,,,まーすけ（2016-01-07 15:09:47）,まーすけ（2016-01-07 15:09:47）
537,神崎将臣,神崎まさおみ,漫画家,,1964年8月17日 (59歳),東京都港区赤坂,,,,,,http://twitter.com/kanzakin,,,,本;漫画家名鑑500,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2020-11-20 15:42:15）
9737,神崎裕也,,漫画家,日本,,,,,,,,http://twitter.com/kanzakiuro,,http://zaki3.blog78.fc2.com/,,,まーすけ（2015-01-21 21:41:40）,daisuke（2021-02-17 12:13:48）
8074,神崎裕,,漫画家,,2月17日,和歌山県,1994年,"なかよし新人まんが賞 (第17回, 入選)〔1993年〕",,映画鑑賞;音楽鑑賞;ショッピング,,,,,,,まんがseek編集部（2003-05-19 03:07:43）,daisuke（2023-10-16 22:26:15）
28243,神崎らいむ,,漫画家,,,,,,,,,,,,,,伏見庵（2024-04-03 21:55:14）,伏見庵（2024-04-03 21:55:14）
8997,神崎りゅう子,,漫画家,,2月7日,福島県,,,,ゲーム,,,,,,,まんがseek編集部（2004-05-11 21:12:49）,ゲスト（2016-02-10 18:18:55）
7199,勘崎順次,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:23:38）
4274,神崎貴至,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:37）
4761,神崎まさおみ,神崎将臣,漫画家,,1964年8月17日 (59歳),東京都港区赤坂,,,,,,http://twitter.com/kanzakin,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:27:35）
24339,カンザリン,,イラストレーター,,10月8日,,,,,,,http://twitter.com/kanzarinsan,,,,,伏見庵（2022-08-29 22:33:28）,伏見庵（2022-08-29 22:33:28）
14824,銃爺,,漫画家;イラストレーター,,,,,,,,http://i-eye.sakura.ne.jp/,http://twitter.com/gun_zi,,,,,ゲスト（2016-04-28 15:08:01）,ゲスト（2016-04-28 15:08:01）
17968,ガンジス企画室,,,,,,,,,,,,,,,,まーすけ（2017-10-21 09:25:37）,ゲスト（2017-10-24 07:00:35）
