Person ID,Person Name,Alternate Name,Occupation,Nationality,Birth Date,Hometown,Debut,Awards,Affiliation,Hobbies,Website,Twitter,Facebook,Blog,Pixiv,Source,Initial Contributor,Last Updated By
11945,マージョリー・ヘンダーソン,,漫画家,,1904年12月11日,,,,,,,,,,,,ゲスト（2015-09-02 00:20:07）,まーすけ（2016-12-11 16:56:01）
26450,March,,漫画原作者,,,,,,,,,,,,,,もりざる（2023-08-21 22:19:41）,daisuke（2023-10-24 18:33:54）
2244,マーチン角屋,,漫画家,日本,1969年6月1日 (54歳),神奈川県海老名市,1990年,,,,,http://twitter.com/MartinKakuya,,https://ameblo.jp/martin777/,,読み仮名は単行本にて確認。,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-02-18 16:20:05）
15503,マーナ・マッケンジー,,,,,,,,,,,,,,,,もりざる（2016-08-01 21:53:03）,もりざる（2016-08-01 21:53:03）
12354,マーベラス,,,,,,,,,,https://www.marv.jp/cs/,http://twitter.com/marvelous_cs,,,,,まーすけ（2015-09-17 14:52:08）,まーすけ（2022-03-25 21:06:52）
12950,maa坊,,漫画原作者,日本,,,,,,,,http://twitter.com/maabou_b,,,,,まーすけ（2015-11-15 09:04:58）,daisuke（2020-12-10 20:16:07）
25140,舞恋花,,漫画家,,,,,,,,,,,,,,伏見庵（2023-01-30 21:38:12）,伏見庵（2023-01-30 21:38:12）
4317,雅亜公,,,,,,,,,,,,,,,,まんがseek編集部（2006-08-29 08:39:53）,こうの（2015-07-20 10:27:19）
14218,まあたん,,漫画家,,,,,,,,,http://twitter.com/martan1972,,,,,トファナ水（2016-02-27 09:26:41）,トファナ水（2016-02-27 09:26:41）
10773,まあみ,真亜美里奈,漫画家,,7月19日,,1996年,,,,http://www.mars.dti.ne.jp/~maami/,,,,,,まーすけ（2015-07-18 08:22:37）,こうの（2015-07-18 08:22:37）
1522,真亜美里奈,まあみ,漫画家,,7月19日,,1996年,,,,http://www.mars.dti.ne.jp/~maami/,,,,,オフィシャルサイト,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-18 08:16:57）
15638,MAAM,,漫画家,,6月30日,,,,,,,http://twitter.com/maam2828,,,,,トファナ水（2016-08-17 20:28:17）,ゲスト（2019-06-30 06:13:58）
24629,舞,,ライトノベル作家,日本,,,,ネット小説大賞(金賞),,,,,,,,,daisuke（2022-11-30 16:12:11）,daisuke（2022-11-30 16:12:11）
3658,舞いちこ,,漫画家,日本,,,,,,,,,,,,,まんがseek編集部（2007-05-22 12:27:57）,daisuke（2021-02-01 13:47:24）
26842,舞亜美ばいす,舞亜美VICE,漫画家,,,,「捕まえたいの」,,,,,,,,,,伏見庵（2023-11-17 23:50:44）,伏見庵（2023-11-17 23:50:44）
26791,舞亜美VICE,舞亜美ばいす,漫画家,,,,「捕まえたいの」,,,,,,,,,,伏見庵（2023-11-12 21:10:32）,伏見庵（2023-11-17 23:53:32）
22322,マイカタ,,漫画家;デザイナー,日本,,,,,,,https://maikata-co.tumblr.com/,http://twitter.com/maik_ata,,,,,daisuke（2021-01-19 12:58:38）,daisuke（2021-01-19 12:58:38）
18303,舞木サチ,,漫画家,,,,,,,,,http://twitter.com/sachi_maiki,,,,,もりざる（2017-11-26 14:56:52）,もりざる（2017-11-26 14:56:52）
17210,M・ハスラー,望月三起也,漫画家,,1938年12月16日,,1960年「特ダネを追え」,"日本漫画家協会賞 (第45回, 特別賞)〔2016年〕 （望月三起也として）",,サッカー,http://wild7.jp/,,,,,,もなか（2017-05-03 10:24:46）,もなか（2017-05-03 10:24:46）
18610,マイケル・E・ガーバー,,コンサルタント,アメリカ,,アメリカ合衆国,,,,,,,,,,,もりざる（2018-01-24 18:04:18）,daisuke（2021-02-07 17:08:42）
1523,マイケル・原腸,みかえる・はーと,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2018-11-03 10:46:20）
12610,マイケルブース,,トラベルジャーナリスト;フードジャーナリスト,イギリス,1971年,,,ギルド・オブ・フードライター賞〔2010年〕,,,,,,,,,ぜんしも（2015-10-10 10:44:05）,ぜんしも（2015-10-10 10:44:05）
19469,迷子,,漫画家,日本,,,,,,,,http://twitter.com/maigo_twi,,,,,もりざる（2018-06-05 00:09:24）,daisuke（2021-02-12 13:59:15）
16180,舞子プラズマ,久慈光久,漫画家,,,,,,,,,http://twitter.com/sdkfz181_kuji,,,,,トファナ水（2016-11-03 06:35:03）,トファナ水（2016-11-03 06:35:03）
21119,舞阪洸,,小説家,,,,,,,,,http://twitter.com/gsx400fs2,,http://maisaka100ka.blog.fc2.com/,,,まーすけ（2020-08-09 13:55:26）,まーすけ（2020-08-09 13:55:26）
17909,舞島大,,漫画家,,,,,まんがカレッジ (佳作)〔2010年〕 「キメルとMELT」,,,,,,,,,もりざる（2017-09-24 16:13:58）,もりざる（2017-09-24 16:42:40）
10390,舞城王太郎,,小説家;漫画原作者,,,福井県,,,,,,,,,,,もりざる（2015-07-07 23:55:43）,ゲスト（2017-12-31 18:13:56）
9211,まいた菜穂,,漫画家,,3月2日,広島県,2005年「スカジャン☆ジャンキー」,"小学館漫画賞 (第64回, 児童向け部門)〔2019年〕 「12歳。 コクハク」",,ダンボールをはだしでふむこと,,,,,,小学館「ちゃおまんが家きまぐれメッセージ」,まんがseek編集部（2007-05-31 17:50:13）,白昼夢（2019-02-27 19:34:57）
14358,舞大夢,,漫画家,,,,,,,,http://taimu.h.fc2.com/,http://twitter.com/maitaimu1101,,,,,トファナ水（2016-03-02 19:06:03）,トファナ水（2016-03-02 19:06:03）
21298,まいたけ,,漫画家,日本,,,,,,,,http://twitter.com/maitakenabe,,http://maitake2.blog17.fc2.com/,,,daisuke（2020-08-26 17:51:04）,daisuke（2020-08-26 17:51:04）
23970,舞登志郎,まいとしろう,漫画家,,,,,,,,,,,,,,伏見庵（2022-03-05 21:33:10）,伏見庵（2022-03-05 21:33:10）
23971,まいとしろう,舞登志郎,漫画家,,,,,,,,,,,,,,伏見庵（2022-03-05 21:34:13）,伏見庵（2022-03-05 21:34:13）
11830,マイトウ,,漫画家;イラストレーター,,7月14日,,,,,,https://maitousan.tumblr.com/,http://twitter.com/maitou,,,,,もりざる（2015-08-29 21:26:13）,ゲスト（2023-09-14 21:38:38）
7800,まいなぁぼぉい,,漫画家,,1959年7月14日 (64歳),東京都,,,,,http://www.linkclub.or.jp/~mychan/,,,,,,まんがseek編集部（2002-11-16 15:31:03）,伏見庵（2024-02-04 20:45:48）
25910,舞猫ルル,,漫画家,,,,,,,,,http://twitter.com/SyamNuco,,,,,伏見庵（2023-06-22 22:28:05）,伏見庵（2023-06-22 22:28:05）
23210,舞原マツゲ,,漫画家,,6月20日,,,,,,,http://twitter.com/matsuge_maihara,,http://matsuge.jpn.org/index.html,,,伏見庵（2021-05-09 21:09:20）,伏見庵（2021-05-09 21:09:20）
27183,舞姫,,漫画家,,,,,,,,,,,,,,伏見庵（2023-12-06 22:33:50）,伏見庵（2023-12-06 22:33:50）
7623,マイボール遠藤,遠藤正明,漫画家,日本,1971年,埼玉県,1997年,,,,http://endoj8.wix.com/endomasaaki,http://twitter.com/myballendo,,,,公式サイト,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-01-12 18:30:28）
16300,まいん,,小説家,,,,,,,,,,,,,,トファナ水（2016-11-24 23:13:25）,トファナ水（2016-11-24 23:13:25）
24950,まうねこ,,漫画家,,,,,,,,,,,,,,もりざる（2023-01-21 15:23:27）,もりざる（2023-01-21 15:23:27）
11936,マウンテンプクイチ,,漫画家,,,,2012年「あまゆる。」,,,,,http://twitter.com/pukuichi,,http://ponpondao.blog10.fc2.com,,,ゲスト（2015-09-01 12:20:22）,百雲母（2020-09-22 09:23:11）
17071,前河宇見太,,漫画家,,,,,,,,,,,,,,もりざる（2017-04-16 22:20:30）,もりざる（2017-04-16 22:20:30）
7836,前川かずお,前川☆工房,漫画家,,,愛知県桑名市,1996年「闘技創世紀伝 DEI48」,,,,,http://twitter.com/ainomangaka,,http://ameblo.jp/kazuomaekawa/,,,まんがseek編集部（2002-12-12 08:34:42）,こうの（2016-04-14 08:32:15）
3993,前川かずお,,漫画家;絵本作家,,1937年9月5日,,,"小学館漫画賞 (第11回)〔1966年〕, 日本漫画家協会賞 (第10回, 優秀賞)〔1981年〕",漫画集団;漫画家の絵本の会,,,,,,,新現執;児童文学84;漫画;人情'83;本;漫画家名鑑;毎日'93.1.4夕;「ズッコケ愛の動物記」より(S14年生),まんがseek編集部（2003-04-27 17:21:38）,まんがseek編集部（2015-12-12 19:54:40）
3268,前川K三,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2003-10-27 06:30:24）,もりざる（2017-02-19 23:21:28）
18952,前川恵三,,漫画家,日本,,,,,,,,,,,,,もりざる（2018-03-23 18:54:33）,daisuke（2023-05-26 23:42:07）
20285,前川さなえ,,イラストレーター,日本,,,,,,,,http://twitter.com/puninpu,,http://puninpu.com/,,,ゲスト（2019-06-06 15:25:41）,daisuke（2021-02-18 16:34:01）
6644,前川しんすけ,,漫画家,,1947年,,,文藝春秋漫画賞 (第26回)〔1980年〕,日本漫画家協会,,,,,,,人情’81;漫画,まんがseek編集部（2002-11-16 15:31:03）,まんがseek編集部（2015-12-12 19:54:41）
6645,前川千帆,,版画家;漫画家,,1888年10月5日,,,,,,,,,,,人名7;近文3;名画;平人,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-10-05 21:09:56）
1524,前川たけし,,漫画家,,1960年7月29日 (63歳),北海道旭川市,1983年「鉄拳チンミ」,講談社漫画賞 (第11回)〔1987年〕 「鉄拳チンミ」,,,http://www.ac.auone-net.jp/~chinmi/,,,,,漫画家名鑑500;オフィシャルサイト,まんがseek編集部（2003-10-24 19:52:19）,もりざる（2018-11-10 19:38:06）
1525,前川つかさ,,漫画家,,1957年,福島県田村郡三春町,1985年,,,,,,,,,読売'87.4.9朝,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2016-03-17 16:56:42）
9616,前川知大,,劇作家;演出家,,1974年,新潟県柏崎市,,,イキウメ,,http://www.ikiume.jp/,http://twitter.com/TomoMaekawa,,,,,まーすけ（2014-12-10 22:16:22）,こうの（2015-07-20 10:28:23）
18612,前川みずほ,,漫画家,,,,,,,,,,,,,,もりざる（2018-01-24 18:25:19）,もりざる（2018-01-24 18:25:19）
8598,前川ユウキ,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2003-11-08 23:31:59）,こうの（2015-07-20 10:26:54）
7547,前川涼,,漫画家,日本,1978年12月21日 (45歳),福岡県北九州市,1997年「恋は大騒ぎ」,"小学館漫画賞 (第51回, 児童向け部門)〔2005年〕 「アニマル横町」",,寝ること;HPいじり;パソコンいじり,http://okomae.pinoko.jp/,http://twitter.com/okomae,,http://blog.okomae.pinoko.jp/,,りぼん漫画家情報;公式サイト;twitter,まんがseek編集部（2004-06-07 12:06:31）,daisuke（2020-12-21 08:31:44）
11811,前川☆工房,前川かずお,漫画家,,,愛知県桑名市,1996年「闘技創世紀伝 DEI48」,,,,,http://twitter.com/ainomangaka,,http://ameblo.jp/kazuomaekawa/,,,まーすけ（2015-08-28 08:57:16）,まーすけ（2015-08-28 08:57:16）
21290,前崎彬,,漫画家,日本,,,,,,,,,,,,,daisuke（2020-08-23 23:54:22）,daisuke（2020-08-23 23:54:22）
14984,前崎もなか,,漫画家,,11月14日,,,,,,,http://twitter.com/maezaki_monaka,,,,,もりざる（2016-05-17 00:13:13）,もりざる（2016-05-17 00:13:13）
17699,まえじま,,漫画家,,,,,,,,,http://twitter.com/we53,,http://wagnar.jugem.jp/,,,トファナ水（2017-07-17 22:53:25）,トファナ水（2017-07-17 22:53:25）
23072,前島あるみ,,漫画家,,,,,,,,,,,,,,伏見庵（2021-04-15 22:10:11）,伏見庵（2021-04-15 22:10:11）
1526,前嶋重機,,漫画家;イラストレーター,日本,1974年2月6日 (50歳),和歌山県,,,,,http://www.angel.ne.jp/~siegeki/,http://twitter.com/vostok01_ms,,,,オフィシャルサイト,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-02-06 09:20:14）
13481,前島龍,,漫画家,,,,,,,,,http://twitter.com/maeshima_ryo,,http://con8.blog75.fc2.com/,,,まーすけ（2015-12-24 14:05:09）,伏見庵（2023-05-23 20:37:28）
5252,前嶋昭人,,,,,鳥取県関金町,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:26:03）
11604,真枝アキ,,漫画家,,,茨城県牛久市,2013年,,,,http://secret1025.blog.fc2.com,http://twitter.com/aki_maeda,,,,茨城新聞クロスアイ(出身地),ゲスト（2015-08-18 16:04:27）,ゲスト（2018-11-26 07:53:50）
1527,前田恵津子,,漫画家,,,北海道,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2015-12-23 02:13:07）
14381,前田圭吾,,漫画家,,,,,,,,,http://twitter.com/maekei2601,,,,,こうの（2016-03-03 23:10:54）,ゲスト（2016-04-18 21:09:00）
3271,前田このみ,,漫画家,,8月22日,愛媛県,1992年,,,,,,,,,りぼん漫画家情報,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:22:59）
26225,前田シェリーかりんこ,,ブロガー;漫画家,,,,,,,,,,,,,,もりざる（2023-08-01 22:22:04）,daisuke（2023-10-24 18:44:40）
6646,前田寿安,,劇画家,,1939年,,,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:20）
19945,麻枝准,,ゲームシナリオライター;脚本家;音楽プロデューサー,,,,,,Key,,,,,,,,まーすけ（2019-01-06 19:38:26）,まーすけ（2019-01-06 19:38:26）
16370,まえだたかひろ,,漫画家,日本,,,,,,,,http://twitter.com/tantakatakahiro,,,,,こうの（2016-12-05 16:33:08）,daisuke（2021-02-18 17:10:59）
12960,前田峻也,,漫画家,,,,,,,,,http://twitter.com/marusen_impact,,,,,まーすけ（2015-11-16 16:23:07）,まーすけ（2015-11-16 16:23:07）
21720,前田龍雪,,漫画家;漫画アシスタント,,,,,,,,,,,,,,伏見庵（2020-10-16 22:29:59）,伏見庵（2020-10-16 22:29:59）
5093,前田珠子,,小説家,,1965年10月,,,,,,,,,,,,まんがseek編集部（2004-02-28 13:58:12）,まーすけ（2015-10-12 19:20:59）
18738,前田智佐,,漫画家,,,,,,,,,,,,,,もりざる（2018-02-12 12:45:14）,もりざる（2018-02-12 12:45:14）
1528,前田俊夫,,漫画家,,1953年9月18日 (70歳),大阪府,,,,,http://www.urotsukidoji.jp/,,https://www.facebook.com/toshio.maeda.37,http://blog.urotsukidoji.jp/,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-11-20 17:35:44）
11655,前田とも,,漫画家,,,,,,,,,http://twitter.com/maedato_m_o,,http://kurozakanaya.seesaa.net/,,,まーすけ（2015-08-20 12:05:15）,まーすけ（2015-08-20 12:05:15）
3272,前田のえみ,,漫画家,,,大阪府,1994年「みらくるドラクル」,,,,,,https://www.facebook.com/noemi.maeda.9,,,,まんがseek編集部（2003-05-09 22:59:05）,ゲスト（2018-01-06 11:48:50）
9309,前田登,,お笑いタレント,,1970年6月4日 (53歳),大阪府大阪市東住吉区,,,,,,http://twitter.com/noborukaze,,,,,まんがseek編集部（2007-06-29 02:19:23）,ゲスト（2020-06-04 07:57:05）
11706,前田英紀,あまねりつか,漫画家,日本,,,2006年,,,,,http://twitter.com/gvfPRWJ097OyCpt,,http://hidekimaeda.blog.fc2.com/,,オフィシャルサイト,まーすけ（2015-08-22 16:01:33）,daisuke（2021-02-18 17:04:23）
24842,前田博子,前田ひろ子,漫画家,日本,1月15日,静岡県,1979年「それぞれの路」,,,,,,,,,,daisuke（2023-01-15 18:16:54）,daisuke（2023-01-15 18:16:54）
1530,前田ひろ子,前田博子,漫画家,日本,1月15日,静岡県,1979年「それぞれの路」,,,,,,,,,公式サイト,まんがseek編集部（2003-10-17 22:42:59）,daisuke（2023-01-15 18:23:49）
24826,前田浩孝,,イラストレーター,,,,,,,,,http://twitter.com/maeda_Rejet,,,,,もりざる（2023-01-15 13:37:58）,もりざる（2023-01-15 13:37:58）
22685,マエダフトシ,西崎泰正,漫画家,,1974年2月19日 (50歳),岡山県岡山市,2001年,,,,,,,,,,daisuke（2021-02-19 09:47:55）,daisuke（2021-02-19 09:47:55）
19110,前田悠,,漫画家,,,,,,,,,http://twitter.com/6maeda,,,,,もりざる（2018-05-14 19:28:02）,もりざる（2023-02-28 22:15:09）
7687,前田由美子,大前田りん,漫画家,,1958年4月14日 (66歳),佐賀県,1977年「トムソンとミシェル」,"りぼん新人漫画賞 (第9回, 準入選)〔1976年〕 「トムソンとミシェル」, 小学館新人コミック大賞 (第16回, 一般コミック部門・入選)〔1985年〕 （大前田リンとして）",,ギター;読書,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:27:34）
20547,前田理想,,漫画家,日本,,,,,,,,http://twitter.com/risoumaeda,,http://maedarisou.blog136.fc2.com/,,,もりざる（2019-07-28 10:56:48）,daisuke（2021-01-29 16:43:34）
12712,前田良平,,漫画家,,6月3日,兵庫県,,,,スポーツ全般,,,,,,,ゲスト（2015-10-18 20:20:10）,こうの（2015-10-20 07:55:06）
3270,前田あやえ,,,,,,,,,,,,,,,,まんがseek編集部（2003-05-09 22:58:00）,こうの（2015-07-20 10:26:40）
7085,前田和男,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:23:30）
10614,まえだくん,,漫画家,日本,1991年2月3日 (33歳),東京都,2011年「おしり星人」,,,文房具;トランプ;映像制作;カメラ,http://boxfish.ina-ka.com/,http://twitter.com/Maedakun_,,https://maeda-lab.xyz/category/%e6%97%a5%e8%a8%98,,,もりざる（2015-07-12 18:30:41）,ゲスト（2023-07-21 06:18:59）
4279,前田健二郎,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:38）
6647,前谷惟光,,漫画家,,1917年12月8日,,,,,,,,,,,現人;雑誌「ノーサイド 異色の父と子」,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2016-01-29 17:17:38）
5173,前田春信,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:26:01）
7078,前田治行,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:23:30）
3273,前田真宏,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:17）
26735,前野温泉,,漫画家,,,,,,,,,,,,,,もりざる（2023-11-11 22:37:19）,もりざる（2023-11-11 22:37:19）
21011,まえ葉,,漫画家,,,,,,,,,http://twitter.com/117maeba,,,,,百雲母（2020-06-11 10:25:29）,百雲母（2020-06-11 10:25:29）
1531,前原滋子,,漫画家,,,静岡県,,,,,,,,,,漫画;漫画家名鑑500,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-11-25 17:34:02）
10852,前原タケル,,漫画家,,,,,スピリッツ賞 (第267回),,,,http://twitter.com/takeru_abcdef,,,,,こうの（2015-07-20 17:08:58）,まーすけ（2017-04-20 08:47:52）
21331,まえまえ,,漫画家,,7月19日,,,,,,,http://twitter.com/parumaexvs,,,,,百雲母（2020-09-05 11:33:20）,百雲母（2020-09-05 11:33:20）
3269,前村綾子,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-10-20 16:58:04）
24266,前屋進,,イラストレーター;漫画家,日本,10月13日,,,,,,,http://twitter.com/no33no,,,,,もりざる（2022-07-27 21:25:21）,daisuke（2022-09-03 13:54:53）
3267,前山滋,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:28:24）
21001,魔王陛下,異識,漫画家,,,,,,,,http://okotak.fc2web.com/,http://twitter.com/ishiki0,,http://okotak.fc2web.com/,,,百雲母（2020-06-08 23:23:13）,百雲母（2020-08-20 13:50:00）
27822,眞丘ちえ,,漫画家,,,,,,,,,,,,,,もりざる（2024-02-05 21:55:02）,もりざる（2024-02-05 21:55:02）
12658,真臣レオン,,漫画家,,,,,,,,,,,,,,まーすけ（2015-10-15 14:44:08）,まーすけ（2015-10-15 14:44:08）
4704,魔訶不思議,,漫画家,日本,,,,,,,,http://twitter.com/maka_fusigi,https://www.facebook.com/fusigi.maka,,,,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2022-10-21 07:59:59）
15607,真壁朱美,,漫画家,日本,,,,,,,,,,,,,もりざる（2016-08-14 11:40:55）,daisuke（2022-10-12 14:14:57）
8271,真壁太陽,,漫画家;漫画原作者,,6月18日,,,,RA-SEN,,http://www.sengokudama.com/makabetaiyou/,http://twitter.com/Truthwall,,http://datemono.jugem.jp/,,,まんがseek編集部（2003-05-19 12:20:09）,こうの（2015-01-12 19:56:45）
6648,真壁ゆきお,,漫画家,,1920年,岩手県,,,,,,,,,,漫画,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2017-12-26 23:41:56）
5232,魔神ぐり子,,漫画家,,8月30日,,1995年,,,,,http://twitter.com/magami_tobazu,,http://bareknucle.blog57.fc2.com/,,,まんがseek編集部（2003-08-08 10:53:38）,ゲスト（2021-08-30 16:20:40）
8369,まがみばん,,漫画家;イラストレーター,,,,,,,,,http://twitter.com/ban_magami0099,,,,,まんがseek編集部（2003-07-04 01:12:29）,ゲスト（2016-10-14 20:04:07）
23886,間狩修,,漫画家,,,,,,,,,,,,,,百雲母（2022-01-27 22:57:33）,百雲母（2022-01-27 22:57:33）
4634,真刈信二,,漫画原作者;ノンフィクション作家,,8月14日,,,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:23:18）
8764,まがりひろあき,,漫画家;アニメーション監督,,,広島県,,,,,,http://twitter.com/magarihiroaki,,,,,まんがseek編集部（2004-04-18 23:16:05）,ゲスト（2015-11-14 08:40:49）
26991,魔木,,漫画家,,,,,,,,,,,,,,もりざる（2023-11-23 15:47:17）,もりざる（2023-11-23 15:47:17）
26733,MAKI,創田ぐみ,漫画家,,10月13日,,,,,,http://shm.jpn.org/html/main.htm,http://twitter.com/shmaxion,,,,,伏見庵（2023-11-11 21:38:13）,伏見庵（2023-11-11 21:38:13）
10331,卷,,漫画家,日本,,,,,,,,http://twitter.com/mckeeelog,,,,,まーすけ（2015-07-05 00:03:20）,daisuke（2021-11-03 14:26:16）
15370,マキ,ミキマキ,漫画家,,3月15日,,,りぼん漫画スクール2001 (準りぼん賞)〔2001年〕 （ミキマキとして）,,,,http://twitter.com/gekiretu,,http://mikimaki.blog97.fc2.com/,,,トファナ水（2016-07-16 11:36:09）,daisuke（2021-11-03 14:26:27）
27339,maki,,漫画家,,,,,,,,,,,,,,gvirus（2023-12-26 03:29:28）,gvirus（2023-12-26 03:29:28）
3708,牧あけみ,,漫画家,,8月12日,神奈川県,1982年,,,,,,,,,コミックス,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:43）
1534,槇えびし,,漫画家,,,,,,,,http://ebisi.net/,http://twitter.com/maki_abc,,http://ebisi.blogspot.jp/,,公式サイト,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:27:59）
6649,牧かずま,,漫画家,,1928年,山梨県,,,,,,,,,,漫画,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:01）
21259,真木蛍五,,漫画家,,,,,,,,,http://twitter.com/nankatobidesou,,,,,伏見庵（2020-08-24 00:25:53）,伏見庵（2020-08-24 00:25:53）
18634,槙けんいち,,漫画家,,,,,,,,,,,,,,もりざる（2018-01-26 23:05:21）,もりざる（2018-01-26 23:05:21）
2495,巻来功士,村田光介,漫画家,,1958年7月21日 (65歳),長崎県佐世保市,,,,映画鑑賞,http://www.sokaido.com/makikoji/,http://twitter.com/godsider1,,http://makikoji.exblog.jp/,,西日'99.1.15朝,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2015-07-25 18:59:33）
14282,牧小太郎,小牧保,漫画家,,3月3日,,,,,,,,,http://tumotaki.blog93.fc2.com/,,,トファナ水（2016-02-28 14:42:34）,トファナ水（2016-02-28 14:42:34）
23391,牧秀人,,漫画家,,,,,,,,,,,,,,伏見庵（2021-07-25 22:04:04）,伏見庵（2021-07-25 22:04:04）
1536,真木しょうこ,,漫画家,,2月19日,北海道札幌市,1984年「ボクの好きな先生」,"小学館新人コミック大賞 (第15回, 入賞)",,スキー;映画;ビデオ鑑賞;料理,http://www.asahi-net.or.jp/~ck8s-kbys/,,,http://shiwako.exblog.jp/,,本,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2020-02-19 15:06:27）
23570,牧真介,,漫画家,,,,,,,,,,,,,,もりざる（2021-09-26 18:38:09）,もりざる（2023-12-21 21:56:59）
6650,牧とらを,,漫画家,,1914年9月24日,,,,,,,,,,,漫画;毎日'91.4.2夕,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2015-09-16 09:18:15）
2245,まきのむら,,漫画家,,,新潟県,,,,,,,,,,漫画,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:19）
3089,真木ひいな,,漫画家,,3月7日,神奈川県,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2019-02-23 15:28:45）
6651,真樹日佐夫,,小説家;劇画原作者;空手家,,1940年6月16日,東京都,,オール読物新人賞(第33回)〔1968年〕「兇器」,世界空手道連盟,,http://makihisao.com/,,,,,漫画;週刊サンケイ'86.1.9・16;文芸2001(高森真士);読売99;公式サイト,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:27:58）
14179,牧秀彦,,小説家,,1969年,,,,日本児童文学者協会,,http://www.maki-hidehiko.com/,,,http://maki-hidehiko.com/blog/,,,まーすけ（2016-02-24 18:13:41）,まーすけ（2016-02-24 18:16:44）
10176,マキヒロチ,,漫画家,,,,,,,,http://makihirochi.com/,http://twitter.com/makihirochi,,http://blog.makihirochi.com/,,,もりざる（2015-07-01 10:37:23）,ゲスト（2016-10-16 07:03:38）
3090,真木富士人,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2018-01-18 20:10:51）
18528,マキ・万,おおつぼマキ,,,,兵庫県,,,,,,,,,,,もりざる（2018-01-17 22:21:28）,もりざる（2018-01-17 22:21:28）
1540,牧美也子,,漫画家,,1935年7月29日 (88歳),兵庫県神戸市,1957年,"日本漫画家協会賞 (第3回, 優秀賞)〔1974年〕, 小学館漫画賞 (第34回)〔1989年〕, 文化庁メディア芸術祭 (第1回, マンガ部門・大賞)〔1998年〕 「マンガ日本の古典 好色五人女」, モントリオール国際コミックサロンコンテスト第1位〔1975年〕「星座の女」",,,,,,,,人情'81;漫画;漫画家名鑑;マス89;朝日91,まんがseek編集部（2003-05-20 21:41:53）,もりざる（2020-03-04 23:24:08）
1541,槇夢民,,漫画家;イラストレーター,,,宮城県仙台市,,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2016-10-26 23:02:23）
6652,麻城ゆう,,小説家;漫画原作者,,4月3日,,,,,ファミコン;同人誌,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:30）
4010,槙ようこ,,漫画家,,1981年7月11日 (42歳),鹿児島県,1999年,"りぼんNEW漫画スクール (第354回, 佳作), S・B賞 (第71回)",,,https://www.instagram.com/makiyokolca/,http://twitter.com/makichorin,,,,りぼん漫画家情報,まんがseek編集部（2004-06-05 15:37:17）,ゲスト（2016-10-26 15:34:55）
24536,マギー,,俳優;脚本家,日本,1972年,兵庫県,,,,,,,,,,,daisuke（2022-11-07 11:10:48）,daisuke（2022-11-07 11:10:48）
