Person ID,Person Name,Alternate Name,Occupation,Nationality,Birth Date,Hometown,Debut,Awards,Affiliation,Hobbies,Website,Twitter,Facebook,Blog,Pixiv,Source,Initial Contributor,Last Updated By
17343,薮川望,,漫画家,,,,,,,,http://non459.tumblr.com/,http://twitter.com/yabu51774,,,,,トファナ水（2017-05-24 22:19:38）,トファナ水（2017-05-24 22:19:38）
27497,矢吹,,漫画家,,,,,,,,,,,,,,もりざる（2024-01-05 22:51:29）,もりざる（2024-01-05 22:51:29）
13423,矢吹彩,,漫画家,,,,,,,,,,,,,,もりざる（2015-12-22 17:34:22）,もりざる（2015-12-22 17:34:22）
15292,矢吹エイヂ,,漫画原作者,,,,,,,,,,,,,,もりざる（2016-07-02 19:46:33）,daisuke（2023-10-31 15:40:47）
4242,矢吹健太朗,,漫画家,,1980年2月4日 (44歳),岡山県,1998年「邪馬台幻想記」,,,,,,,,,,まんがseek編集部（2003-11-25 23:05:09）,ゲスト（2018-01-17 07:17:23）
13619,矢吹豪,,漫画家,,,,,,,,,http://twitter.com/gou_yabuki,,,,,もりざる（2016-01-03 18:14:31）,トファナ水（2016-02-28 11:27:37）
13272,矢吹れい子,中山星香,漫画家,,1954年3月6日 (70歳),岡山県倉敷市,1977年,,日本漫画家協会;ぐるーぷANTI;マンガジャパン,読書;旅行,http://www.nerimadorhouse.jp/,,,,,,もりざる（2015-12-13 15:49:36）,daisuke（2021-01-29 19:34:30）
9338,薮口黒子,枝松亜紀,漫画家,日本,1973年11月10日 (50歳),,,,,,,,,,,,まんがseek編集部（2007-06-25 11:23:38）,daisuke（2023-11-10 16:26:23）
5667,藪京介,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:26:13）
26397,薮崎可奈子,,漫画家,,,,,,,,,,,,,,もりざる（2023-08-16 21:18:15）,daisuke（2023-10-02 20:54:12）
22196,藪野続久,都築信也,漫画家,日本,,神奈川県,2003年,"まんがカレッジ (努力賞)〔1999年〕 （都築信也として）, 小学館新人コミック大賞 (第46回, 少年部門・佳作)〔2000年〕 （都築信也として）",,,,http://twitter.com/tsuzukuyabuno,,https://tzkyabuno.exblog.jp/,,,daisuke（2021-01-09 12:40:57）,daisuke（2021-01-09 12:48:40）
4473,やぶのてんや,薮野てんや,漫画家,日本,1969年8月19日 (54歳),東京都,,"手塚賞 (第40回, 準入選)〔1990年〕 「情熱のクリッパー」",,,,http://twitter.com/YABU_Ten,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-01-14 20:01:49）
4240,籔野武士,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:38）
8206,薮野てんや,やぶのてんや,漫画家,日本,1969年8月19日 (54歳),東京都,,"手塚賞 (第40回, 準入選)〔1990年〕 「情熱のクリッパー」 （やぶのてんやとして）",,,,http://twitter.com/YABU_Ten,,,,,まんがseek編集部（2003-05-05 22:33:42）,こうの（2015-07-20 10:27:45）
10343,やべきょうすけ,矢部享祐,俳優,,1973年11月12日 (50歳),大阪府,,,,,,http://twitter.com/YABE4,,http://gree.jp/yabe_kyosuke/,,,もりざる（2015-07-05 11:30:53）,まーすけ（2016-01-29 13:09:12）
14888,矢部享祐,やべきょうすけ,俳優,,1973年11月12日 (50歳),大阪府,,,,,,http://twitter.com/YABE4,,http://gree.jp/yabe_kyosuke/,,,もりざる（2016-05-07 23:45:15）,もりざる（2016-05-07 23:45:15）
14651,矢部太郎,,お笑い芸人;漫画家;イラストレーター,日本,,,,,,,https://yabetaro.com/,http://twitter.com/tarouyabe,,,,,もりざる（2016-03-23 21:14:48）,daisuke（2021-02-20 18:30:45）
6795,矢部道子,,漫画家,,1967年,,,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:23:26）
4431,夜麻みゆき,,漫画家,,10月21日,大阪府,1992年,,,,,http://twitter.com/miyuki_yama,,http://miyuki333.tea-nifty.com/blog/,,本,まんがseek編集部（2003-05-18 20:25:42）,まーすけ（2015-10-16 20:04:43）
27300,山悠希,,漫画家;イラストレーター,,,,,,,,,http://twitter.com/ya_ma004,,,,,伏見庵（2023-12-19 21:40:54）,伏見庵（2023-12-19 21:40:54）
4144,やまあき道屯,,漫画家,日本,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-01-01 13:13:13）
14815,やまあき連理,,脚本家,日本,,,,,,,,,,,,,こうの（2016-04-29 10:34:39）,daisuke（2023-01-01 13:15:28）
17459,ヤマイナナミ,,漫画原作者,日本,,,,,,,,http://twitter.com/nanamiyamai,,,,,トファナ水（2017-06-10 21:45:26）,daisuke（2021-02-20 18:34:47）
9645,山石日月,岩明均,漫画家,,1960年7月28日 (63歳),東京都,1985年「ゴミの海」,"ちばてつや賞 (第12回, 一般部門・入選)〔1985年〕 「ゴミの海」 （岩明均として）, ちばてつや賞 (第13回, 一般部門・入選)〔1985年〕 「未完」 （岩明均として）, 講談社漫画賞 (第17回, 一般部門)〔1993年〕 「寄生獣」 （岩明均として）, 星雲賞 (第27回, コミック部門)〔1996年〕 「寄生獣」 （岩明均として）, 文化庁メディア芸術祭 (第14回, マンガ部門・大賞)〔2011年〕 「ヒストリエ」 （岩明均として）, 手塚治虫文化賞 (第16回, マンガ大賞)〔2012年〕 「ヒストリエ」 （岩明均として）",,,,,,,,,ごんぱしん（2014-12-23 09:32:23）,こうの（2015-07-20 10:28:31）
2291,やまいしのりこ,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:59）
26247,山いも三太郎,,漫画家,,,,,,,,,,,,,,もりざる（2023-08-02 22:43:23）,daisuke（2023-10-25 19:05:06）
1763,山いもとろとろ,,漫画家,日本,1971年12月10日 (52歳),,,,,,,http://twitter.com/yamaimo_toro2,,,,オフィシャルサイト,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-02-20 18:36:25）
13983,山うた,,漫画家,,,,「兎が二匹」,,,,http://yamauta.o0o0.jp/,http://twitter.com/_yamauta_,,,,,まーすけ（2016-02-04 09:28:04）,もりざる（2019-05-02 20:33:15）
22609,やまうち,,漫画家,日本,,,,,,,,http://twitter.com/ym2941,,,,,daisuke（2021-02-13 12:37:23）,daisuke（2021-02-13 12:37:23）
2856,山内繁利,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2024-02-17 11:23:57）
19356,ヤマウチシズ,,イラストレーター,日本,,徳島県,,,,,,http://twitter.com/kimagure_salad,,http://itisnotallover.blog37.fc2.com/,,,もりざる（2018-05-31 19:01:57）,daisuke（2021-01-11 19:42:53）
19729,山内純子,,漫画家,日本,,,,"小学館新人コミック大賞 (第5回, 少女まんが部門・佳作)〔1979年〕",,,,,,,,,もりざる（2018-09-23 22:33:42）,daisuke（2022-07-16 14:36:15）
6796,山内ジョージ,太宰勉,漫画家,日本,1940年11月24日 (83歳),宮城県登米市,,"文化庁メディア芸術祭特別賞〔2002年〕, 文化庁メディア芸術祭奨励賞〔2004年〕",日本児童出版美術家連盟,,,,,,,日経’99.11.16朝,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2020-11-24 09:07:40）
10709,山内菜緒子,,編集者,,,,,,,,,http://twitter.com/na0oco,,,,『漫画編集者』,こうの（2015-07-15 17:25:35）,こうの（2015-07-15 17:31:37）
1764,山内直実,,漫画家;イラストレーター,日本,1960年8月25日 (63歳),東京都,1980年,,,,,http://twitter.com/yamauchi_naomi,,http://jyapatayori.asablo.jp/blog/,,本,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-02-20 18:39:14）
3854,山内規子,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2007-05-22 23:05:14）,もりざる（2017-11-20 21:31:13）
12693,山内泰延,,漫画家,,,,,,,,,http://twitter.com/yamauchiyasuno,,,,,まーすけ（2015-10-17 14:34:18）,まーすけ（2015-10-17 14:34:18）
9841,山内雪奈生,,漫画家,,,,,,,,,,,,,,こうの（2015-05-29 22:11:38）,こうの（2015-05-29 22:11:38）
1765,山浦章,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2016-03-14 07:25:44）
4522,山浦聡,,漫画家,日本,1975年,東京都武蔵野市,2000年,,,,,http://twitter.com/uraoekakiyasan0,,,,赤マルジャンプ週刊少年ジャンプ特別編集増刊2000SPRING;「NASA超常ファイル-地球外生命からの挑戦状-」(小学館ジュニア文庫)内の作者プロフィール,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2020-10-21 09:58:47）
10771,山浦弘靖,,脚本家,,,,,,,,,,,,,,ゲスト（2015-07-17 16:50:18）,こうの（2015-07-17 16:50:18）
6797,山岡朝,,漫画家,,1971年7月27日 (52歳),,1992年,"小学館新人コミック大賞 (第45回, 一般部門・佳作)〔1999年〕, ちばてつや賞 (第46回, 準優秀新人賞)〔2002年〕",,,,,,,,京都'97.6.24夕,まんがseek編集部（2002-11-16 15:31:03）,まんがseek編集部（2015-12-12 19:54:41）
7780,山岡鋼鉄郎,,漫画家,日本,,,,,,,,http://twitter.com/steel_yamyam,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-02-20 18:42:12）
5659,山岡荘八,,作家,,1909年,新潟県北魚沼郡小出町佐梨,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-11-21 13:35:37）
16406,山岡ともみ,,漫画家,,,,,,,,,,,,,,もりざる（2016-12-10 20:37:06）,もりざる（2016-12-10 20:37:06）
18707,山岡ミツヤ,,漫画家,,,,,,,,,,,,,,もりざる（2018-02-02 16:33:41）,もりざる（2018-02-02 16:33:41）
23564,やまおか玲次,,漫画家,,,,,,,,,,,,,,もりざる（2021-09-26 17:30:18）,もりざる（2023-12-22 22:56:53）
17651,やまおか玲二,,漫画家,日本,,,,,,,,,,,,,もりざる（2017-07-11 23:59:20）,daisuke（2022-08-20 14:41:21）
24452,山形一之,,漫画原作者,日本,,,,,,,,,,,,,daisuke（2022-10-18 14:17:44）,daisuke（2022-10-18 14:17:44）
17934,山縣清継,,漫画家,日本,,,,,,,,http://twitter.com/yamagata0725,,,,,もりざる（2017-09-25 23:10:46）,daisuke（2020-12-10 16:27:06）
7070,やまがたさとみ,,漫画家,,1970年8月21日 (53歳),,,,,,,http://twitter.com/yamagatasatomi,,http://agate0821.blog47.fc2.com/,,コミックス,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2015-08-18 10:00:41）
18662,山上龍彦,山上たつひこ,小説家;漫画家,,1947年12月13日 (76歳),大阪府,1965年,,日本文芸家協会,,,,,,,,もりざる（2018-01-28 09:53:54）,もりざる（2018-01-28 09:53:54）
1766,山上たつひこ,山上龍彦,小説家;漫画家,,1947年12月13日 (76歳),大阪府,1965年,,日本文芸家協会,,,,,,,新現執;現人;漫画;マス’86;平人;毎日グラフ’93.11.14;文芸2001(秋津・国宏),まんがseek編集部（2003-01-06 11:56:56）,もりざる（2016-01-24 00:06:47）
20929,山上旅路,,漫画原作者,日本,,,,,,,,,,,,アフタヌーン大辞典(月刊アフタヌーン2012年3月号付録),daisuke（2020-05-04 19:07:34）,daisuke（2020-05-04 19:07:34）
4158,山上正月,,漫画家,,,,,"アフタヌーン四季賞 (第27回, 秋のコンテスト・佳作)〔1993年〕, アフタヌーン四季賞 (第32回, 冬のコンテスト・四季大賞)〔1994年〕",,,,,,,,コミックス「たぬきマン」表紙(人物名英語),まんがseek編集部（2002-11-16 15:31:03）,もりざる（2016-09-09 11:51:04）
4388,やまかみ梨由,河村りの,漫画家,,11月1日,徳島県,1994年,,,,,http://twitter.com/yamakamiriyu,,,,BEEEP!!サイト,まんがseek編集部（2004-09-09 22:51:57）,daisuke（2023-11-01 13:21:17）
21177,やまかわ,,イラストレーター,日本,,,,,,,https://ymkw968.tumblr.com/,http://twitter.com/ymkw968,,,,,まーすけ（2020-08-16 13:14:10）,daisuke（2021-02-17 14:27:48）
19009,山川あいじ,,漫画家,日本,4月13日,群馬県,「キミを想う。」,,,,,http://twitter.com/AijiYm,,https://ameblo.jp/yamakawa-a/,,,ゲスト（2018-04-13 14:54:01）,daisuke（2021-04-13 17:14:59）
7065,山川かおり,,漫画家,,1976年9月2日 (47歳),香川県,,,,,,,,http://ameblo.jp/spica-7692/,,,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2015-08-23 11:36:11）
23260,山川純一,,漫画家,,,,,,,,,,,,,,まーすけ（2021-05-22 13:08:43）,daisuke（2023-10-18 17:11:36）
1768,山川惣治,,絵物語作家;紙芝居作家,,1908年2月28日,福島県郡山市久保田,,日本紙芝居コンクール(1位入選)〔1938年〕「勇犬軍人号」,,,,,,,,読売’92.12.18;日本児童文学大事典,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:23:11）
15172,山川直輝,,漫画原作者,日本,1988年8月,長崎県長崎市,,,,,http://index.sankinkoutai.com/,http://twitter.com/yamakawaMGnaoki,,http://toujin.blog.shinobi.jp/,,,トファナ水（2016-06-09 21:32:04）,daisuke（2021-02-20 18:47:48）
1767,山川直人,,漫画家,,1962年9月24日 (61歳),東京都,1982年「おおかみくん」,"アフタヌーン四季賞 (第29回, 春のコンテスト・佳作)〔1994年〕",,,,http://twitter.com/emikanta,,http://yamanao.exblog.jp/,,本;漫画家訪問記,まんがseek編集部（2002-11-16 15:31:03）,トファナ水（2016-04-18 22:29:47）
16619,山川虹子,いがらしゆみこ,漫画家,日本,1950年8月26日 (73歳),北海道旭川市,1968年「白い鮫のいる島」,"講談社漫画賞 (第1回)〔1977年〕 「キャンディ・キャンディ」 （いがらしゆみことして）, 文化庁メディア芸術祭 (第1回, マンガ部門・大賞)〔1998年〕 「マンガ日本の古典 とはずがたり」, 「マンガ日本の古典 和泉式部日記」 （いがらしゆみことして）",日本漫画家協会,,http://yumicomix.net/wordpress/,,,,,,こうの（2017-01-14 16:04:31）,まーすけ（2017-03-27 23:19:51）
16496,山川まち,,漫画家,,,,,,,,,http://twitter.com/ymkw_machi,,,,,もりざる（2016-12-20 13:28:14）,もりざる（2016-12-20 13:28:14）
6799,山木うさぎ,,漫画家,,1959年2月12日 (65歳),,1977年,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2016-12-18 00:31:03）
2292,やまき美子,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-12-25 12:46:07）,こうの（2015-07-20 10:23:43）
13467,山㟁栄一,,漫画家,,,,,,,,,,,,,,まーすけ（2015-12-24 12:33:42）,まーすけ（2015-12-24 12:33:42）
26903,山岸菜,,漫画家,,,,,,,,,,,,,,もりざる（2023-11-19 21:24:52）,もりざる（2023-11-19 21:24:52）
24284,山岸汰誠,,漫画家,,,福井県,,,,,,,,,,,もりざる（2022-07-30 10:35:30）,もりざる（2022-07-30 10:44:56）
1770,山岸凉子,,漫画家,,1947年9月24日 (76歳),北海道空町郡上砂川町,1969年「レフトアンドライト」,"講談社漫画賞 (第7回, 少女部門)〔1983年〕 「日出処の天子」, 手塚治虫文化賞 (第11回, マンガ大賞)〔2007年〕 「舞姫 テレプシコーラ [第2部]」",,,,,,,,新現執;人情'84;漫画;現フ;旺人;週刊サンケイ'86.10.30;朝日93;読売90(山岸涼子);朝日人物,まんがseek編集部（2002-11-16 15:31:03）,まんがseek編集部（2015-12-13 12:11:21）
27905,ヤマギシジャック,,漫画家,,,,,,,,,,,,,,もりざる（2024-02-11 12:48:25）,もりざる（2024-02-11 12:48:25）
28219,やまくじら,,漫画家,,,,,,,,,http://twitter.com/yama9jira,,,,,伏見庵（2024-03-25 19:45:25）,伏見庵（2024-03-25 19:45:25）
15623,山口アキ,,漫画家,,5月10日,,,,,,,http://twitter.com/libre_aki,,http://choooooocolate.blog130.fc2.com/,,,トファナ水（2016-08-15 20:10:38）,ゲスト（2021-05-10 18:02:08）
13028,山口あきら,,漫画家,日本,,,,,,,,,,,,,もりざる（2015-11-18 22:23:59）,daisuke（2021-11-06 14:46:59）
18834,山口晃,,画家;現代美術家,,,,,,,,,,,,,,もりざる（2018-02-25 22:38:45）,もりざる（2018-02-25 22:38:45）
10523,山口いづみ,,漫画家,日本,2月24日,島根県,2001年,,,,,http://twitter.com/izumiyamaguchi,,http://ameblo.jp/yamaguchi0224/,,,もりざる（2015-07-11 20:26:25）,daisuke（2021-01-11 19:40:57）
28117,山口カエ,,漫画家,,,,,,,,,,,,,,もりざる（2024-02-29 19:32:48）,もりざる（2024-02-29 19:32:48）
22220,やまぐち香音,,漫画原作者,,,,,,,,,,,,,,百雲母（2021-01-11 11:59:22）,百雲母（2021-01-11 11:59:22）
16446,山口かこ,,ライター,,1975年,,,,,,,,,,,,トファナ水（2016-12-17 11:33:14）,トファナ水（2016-12-17 11:33:14）
2831,山口かつみ,,漫画家,日本,1965年1月24日 (59歳),福岡県北九州市小倉北区下富野,,"ちばてつや賞 (第13回, 準優秀新人賞)〔1985年〕",,,,,,http://ameblo.jp/cub-72/,,コミックス,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-01-24 11:56:03）
1769,山口かつよし,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-12-19 12:57:09）,もりざる（2023-02-02 23:38:39）
6828,山口勝義,,劇画家,,1928年,,,"ビッグコミック賞 (第3回, 準佳作)〔1969年〕",,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2016-03-17 20:50:00）
19025,山口啓子,,漫画家;イラストレーター,日本,,,,,,,,,,,,,もりざる（2018-04-18 08:35:05）,daisuke（2023-05-26 23:58:39）
11025,山口幸三郎,,小説家,日本,,福岡県宇美町,,,,,,http://twitter.com/vs_kozaburo,,,,,もりざる（2015-07-26 20:37:51）,daisuke（2021-02-20 18:53:48）
20171,山口悟,,小説家,,,,,,,,,,,,,,まーすけ（2019-05-02 20:14:43）,daisuke（2023-11-08 14:33:07）
14431,山口さぷり,,漫画家,,7月29日,,,,,,http://famiresulife.x.fc2.com/,http://twitter.com/sapuriba,,http://sapuruiba.mangadou.net/,,,トファナ水（2016-03-06 14:30:51）,もりざる（2023-12-01 22:26:52）
24604,山口しずか,,漫画家,,8月10日,,,,,,https://shizucomic.com/,http://twitter.com/shizuckey,,https://shizucomic.com/category/blog/,,,もりざる（2022-11-26 15:09:38）,もりざる（2022-11-26 15:09:38）
5108,山口せーら,,漫画家,日本,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-02-13 22:10:30）
16417,山口大輔,,漫画原作者,,,,,,,,,,,,,,もりざる（2016-12-13 03:05:27）,もりざる（2016-12-13 03:05:27）
6829,山口太一,,漫画家,,1935年,福島県,,,LAC(学習漫画)の会,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-06-14 09:56:20）
1771,山口貴由,,漫画家,,1966年11月1日 (57歳),東京都,1983年,,,,,,,,,コミックス,まんがseek編集部（2004-02-08 15:04:43）,まーすけ（2015-10-16 19:26:24）
19594,山口たくや,,漫画家,日本,,,,,,,,,,,,,もりざる（2018-08-11 21:09:47）,daisuke（2021-03-12 18:54:11）
14268,山口つばさ,,漫画家,日本,6月26日,,2016年「彼女と彼女の猫」,,,,t8s2.jugem.jp,http://twitter.com/28_3,,,,,もりざる（2016-02-28 10:46:53）,daisuke（2020-12-10 19:50:22）
9677,山口都志馬,,漫画原作者,,,,,,,,,,,,,,まーすけ（2014-12-31 08:22:47）,ゲスト（2020-07-03 15:51:15）
25902,やまぐちなおい,,,,,,,,,,,,,,,,もりざる（2023-06-18 20:56:57）,もりざる（2023-06-18 20:56:57）
7736,山口夏実,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-01-07 17:32:43）
10856,山口ねね,,漫画家,,,,,,,,,http://twitter.com/neneyamaguchi,,http://ameblo.jp/nene-ya/,,,まーすけ（2015-07-20 21:08:01）,こうの（2015-07-20 21:08:01）
22030,ヤマグチノボル,,小説家;ゲームシナリオライター,日本,1972年2月11日,茨城県日立市,,,,,,http://twitter.com/hexagonzero,,https://hexagon-noboru.blogspot.com/,,,daisuke（2020-12-10 12:27:26）,daisuke（2020-12-10 12:27:26）
7673,山口ひとみ,くぼた美樹,漫画家,,1950年,長崎県,,,,,,,,http://ameblo.jp/mikitei214,,,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2016-02-21 17:10:19）
21642,やまぐちひろし,山口宏,脚本家;小説家,日本,1964年7月29日 (59歳),鳥取県米子市,,,,,,http://twitter.com/yamayama800,,,,,daisuke（2020-10-07 09:50:10）,daisuke（2020-10-07 09:50:10）
2834,山口博史,飛鳥弓樹,漫画家,日本,1958年12月22日 (65歳),東京都豊島区,1980年,,,,,http://twitter.com/yumiki1989,,,,,まんがseek編集部（2007-06-03 20:17:34）,daisuke（2022-04-20 13:18:38）
8529,山口宏,やまぐちひろし,脚本家;小説家,日本,1964年7月29日 (59歳),鳥取県米子市,,,,,,http://twitter.com/yamayama800,,,,,まんがseek編集部（2003-10-18 19:27:57）,daisuke（2022-04-20 13:19:15）
24050,山口敏太郎,,作家,,,徳島県,,,,,,http://twitter.com/bintarou,,,,,伏見庵（2022-04-04 12:43:59）,伏見庵（2022-04-04 12:43:59）
15584,山口芙美子,,,,,,,,,,,,,,,,まーすけ（2016-08-12 22:40:36）,まーすけ（2016-08-12 22:40:36）
13040,山口舞子,,漫画家,日本,1月18日,愛媛県西予市宇和町,2000年「ハッピートラブル」,,,,,,,,,,ゲスト（2015-11-20 15:56:36）,daisuke（2021-01-18 12:03:44）
5435,山口まさかず,山口譲司,漫画家,,,福岡県博多,「その気にさせてよ❤myマイ舞」,,,,http://www.asahi-net.or.jp/~zb7m-ymgc/,,,,,,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2015-10-11 14:53:59）
1773,山口譲司,山口まさかず,漫画家,,,福岡県博多,「その気にさせてよ❤myマイ舞」,,,,http://www.asahi-net.or.jp/~zb7m-ymgc/,,,,,オフィシャルサイト,まんがseek編集部（2003-03-27 03:01:33）,もりざる（2018-02-02 00:28:56）
2833,山口正人,,漫画家,日本,,,,,,,,http://twitter.com/NINKYOU_TINBOTU,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-02-20 19:05:48）
2832,山口真実,,漫画家,日本,,,,,,,,,,,,,まんがseek編集部（2003-12-31 09:39:44）,daisuke（2021-11-02 13:22:13）
15368,山口雅也,,小説家;評論家,日本,,,,,,,,http://twitter.com/zappasss,,,,,トファナ水（2016-07-16 11:22:41）,daisuke（2021-02-20 19:07:08）
18586,山口まさる,,漫画家,,,,,,,,,,,,,,こうの（2018-01-22 15:18:37）,こうの（2018-01-22 15:18:37）
10839,山口ミコト,,漫画家;漫画原作者,,,,,,,,,http://twitter.com/micoto98,,http://micotoy.blog.fc2.com/,,,まーすけ（2015-07-20 14:09:19）,こうの（2015-07-20 14:09:19）
7565,山口みずほ,,漫画家,,7月13日,新潟県越路町,2000年,"りぼんNEW漫画スクール (第371回, 佳作), S・B賞 (第76回)",,映画鑑賞,,,,,,りぼん漫画家情報,まんがseek編集部（2004-07-27 12:56:26）,まんがseek編集部（2015-12-12 19:54:42）
14545,やまぐちみつき,,漫画家,日本,1989年,,2015年,"龍神賞 (第18回, あさりよしとお賞)〔2015年〕 「蛇の恩返し」",,,,http://twitter.com/ajt046,,https://ameblo.jp/botan-botan915/,,,トファナ水（2016-03-17 22:47:14）,daisuke（2021-02-20 19:11:25）
1774,山口美由紀,,漫画家,日本,1965年6月30日 (58歳),福岡県北九州市八幡西区,1983年,"HMC(花とゆめまんが家コース) (第77回, トップ賞)〔1982年〕",,,,http://twitter.com/yama_gyuchi,,,,COMICATE’91.12;白泉社HP,まんがseek編集部（2003-05-03 02:01:33）,daisuke（2021-02-20 19:14:32）
5578,やまぐちみゆき,飛鳥弓樹,漫画家,日本,1958年12月22日 (65歳),東京都豊島区,1980年,,,,,http://twitter.com/yumiki1989,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:27:42）
22495,山口恭史,,漫画家,日本,,,,,,,,,,,,,daisuke（2021-02-02 09:13:21）,daisuke（2021-02-02 09:13:21）
12075,山口悠,,漫画家,日本,,,,,,,,http://twitter.com/Y2_CB,,http://takasiversion5.cocolog-nifty.com/clearbook/,,,もりざる（2015-09-06 00:51:07）,daisuke（2021-01-24 20:38:51）
17426,山口裕子,,キャラクターデザイナー,,10月24日,,,,,,,,,http://yamaguchiyuuko.cocolog-nifty.com/,,,もりざる（2017-06-03 01:34:52）,もりざる（2017-06-03 01:35:59）
20076,山内雄矢,,漫画家,,,,,,,,,,,,,,もりざる（2019-03-09 18:16:58）,もりざる（2019-03-09 18:16:58）
20509,山口夢,,小説家;脚本家,,1986年10月13日 (37歳),神奈川県,,,,,https://www.yumeyamaguchi.com/,http://twitter.com/yume_yamaguchi,,,,,もりざる（2019-07-14 22:19:52）,もりざる（2019-07-14 22:19:52）
8270,山口陽史,,漫画家,,1974年9月11日 (49歳),奈良県,,,,,http://taiyoshi.sengoku-jidai.com/,http://twitter.com/atomusuku,,http://taiyoshi.blog.shinobi.jp/,,オフィシャルサイト;twitter,まんがseek編集部（2004-04-27 22:05:23）,daisuke（2023-11-10 19:09:30）
1772,山口よしのぶ,山口芳宣,漫画家,,8月10日,千葉県,1988年,"アフタヌーン四季賞 (第4回, 冬のコンテスト・佳作)〔1987年〕 （山口芳宣として）, アフタヌーン四季賞 (第6回, 夏のコンテスト・四季賞)〔1988年〕 「レンタル」 （山口芳宣として）",,,,,,,,コミックス,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:22:58）
20878,山口芳宣,山口よしのぶ,漫画家,,8月10日,千葉県,1988年,"アフタヌーン四季賞 (第4回, 冬のコンテスト・佳作)〔1987年〕, アフタヌーン四季賞 (第6回, 夏のコンテスト・四季賞)〔1988年〕 「レンタル」",,,,,,,,「レンタル」の単行本、「アフタヌーン大辞典」(月刊アフタヌーン2012年3月号付録)より,daisuke（2020-04-21 10:43:38）,daisuke（2020-04-21 10:43:38）
11151,山口頼房,,,,,,,,,,,,,,,,もりざる（2015-08-02 00:36:58）,もりざる（2015-08-02 00:36:58）
4172,山口綾子,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:35）
7751,山越晶水,若菜まみ,漫画家,,7月26日,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2015-07-23 14:33:19）
27720,やまこんぶ,,漫画家,,,,,,,,,http://twitter.com/14kkk3,,,,,伏見庵（2024-01-26 22:39:14）,伏見庵（2024-01-26 22:39:14）
24277,山座一心,,漫画家,,,,,,,,,http://twitter.com/issinyamaxa,,,,,もりざる（2022-07-28 16:36:35）,もりざる（2022-07-28 16:36:35）
14674,山坂健,,漫画家,,,神奈川県,,"龍神賞 (第1回, 銅龍賞)〔2007年〕 「晴晴劇場」",,,,http://twitter.com/yama_saka,,http://yamayama777.blog.fc2.com/,,,トファナ水（2016-03-25 22:59:19）,トファナ水（2016-03-25 22:59:19）
16829,山崎暁彦,,,,1947年,,,,,,,,,,,,もりざる（2017-02-21 23:10:03）,daisuke（2023-10-18 17:24:33）
4074,山咲梅太郎,,漫画家,日本,,,1994年,,,,http://umetarou.sakura.ne.jp/,http://twitter.com/umetarou_y,,,,オフィシャルサイト,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-02-20 19:24:39）
2838,山崎一夫,,ライター;経営者,日本,1951年,高知県,,,,,,http://twitter.com/mahjongTanu,,,,,まんがseek編集部（2007-06-03 20:28:31）,daisuke（2021-02-20 19:29:29）
