Person ID,Person Name,Alternate Name,Occupation,Nationality,Birth Date,Hometown,Debut,Awards,Affiliation,Hobbies,Website,Twitter,Facebook,Blog,Pixiv,Source,Initial Contributor,Last Updated By
9624,野村敏雄,,小説家,,1926年11月28日,,,,,,,,,,,,まーすけ（2014-12-15 21:22:27）,ゲスト（2017-01-21 14:33:22）
7530,野村未織,,漫画家,,1977年6月21日 (46歳),千葉県,2002年「ココロのカケラ」,"りぼん新人漫画賞 (第49回, 準入選)",,旅行;寝ること,,,,,,「りぼんの部屋」;『りぼん新人まんが家デビュー作集(23)』(408856376X),まんがseek編集部（2003-01-14 21:00:30）,まんがseek編集部（2015-12-12 19:54:42）
12404,野村美月,,小説家,,,福島県,2001年,,,,,http://twitter.com/Haruno_Soraha,,,,,ゲスト（2015-09-21 15:05:33）,伏見庵（2024-04-10 20:48:10）
9827,野村宗弘,,漫画家,,1975年2月18日 (49歳),広島県広島市東区,,,,,http://www.geocities.jp/toukyousamitto/,http://twitter.com/nomura1234,,http://red.ap.teacup.com/yosoikisamitto/,,中国新聞2009年7月12日3面。公式サイト。,こうの（2015-05-12 21:10:56）,こうの（2015-05-12 21:10:56）
9768,ノ村優介,,漫画家,,,,,,,,,http://twitter.com/nomnii,,,,,まーすけ（2015-01-29 22:06:49）,まーすけ（2015-08-07 14:21:11）
18868,野村亮馬,,漫画家,,,,,"アフタヌーン四季賞 (第67回, 秋のコンテスト・佳作)〔2003年〕, アフタヌーン四季賞 (第84回, 冬のコンテスト・四季賞)〔2007年〕",,,,,,,,,もりざる（2018-03-02 04:12:52）,もりざる（2018-03-02 04:12:52）
5323,野茂英雄,,元プロ野球選手,日本,1968年8月31日 (55歳),大阪府大阪市,,,,,https://www.nomo-radiant.jp/,,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2020-08-31 11:30:07）
1308,のもまりの,,漫画家,,1月30日,愛媛県,,,,,http://naniwakko.milkcafe.to/,http://twitter.com/naniwakkobrand,,,,公式サイト,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2018-01-30 15:05:00）
27093,野本秀幸,,漫画家,,,,,,,,,,,,,「冬春の仕事」,もりざる（2023-11-27 22:31:19）,もりざる（2023-11-27 22:31:19）
25204,野本真哉,,漫画家,,,,,,,,,,,,,,もりざる（2023-02-05 14:23:21）,daisuke（2023-05-23 21:09:26）
8584,ノモトユウ,,,,,,,"アフタヌーン四季賞 (第22回, 夏のコンテスト・佳作)〔1992年〕 「プギ・ポンマリ」, アフタヌーン四季賞 (第23回, 秋のコンテスト・佳作)〔1992年〕 「プギ・ポンマリ」",,,,,,,,,まんがseek編集部（2003-11-04 21:18:34）,こうの（2015-07-20 10:26:53）
4006,野守美奈,,漫画家,,12月2日,大阪府,,,,,,http://twitter.com/nomori_mina,,,,漫画,まんがseek編集部（2003-04-14 22:46:11）,まーすけ（2021-12-29 17:06:33）
14842,野家雪央,,漫画家,,,,,,,,,,,,,,もりざる（2016-05-02 21:19:26）,もりざる（2018-01-14 21:49:11）
14939,野良しごと,,漫画家,,,,,,,,,http://twitter.com/nora_shigoto,,,,,トファナ水（2016-05-12 21:17:40）,トファナ水（2016-05-12 21:17:40）
24157,野良黒ネロ,,漫画家,,,,,,,,,http://twitter.com/neroneronerune,,,,,伏見庵（2022-05-23 18:56:54）,伏見庵（2022-05-23 18:56:54）
11527,のらじゃ,,漫画家,,,,,,,,,,,,,,もりざる（2015-08-13 22:58:48）,もりざる（2015-08-13 22:58:48）
4698,のら猫長屋,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:49）
23990,のりしろちゃん,,漫画原作者,,6月20日,,,,,,https://norishirooo.jimdofree.com/,http://twitter.com/norishirochan,,,,,百雲母（2022-03-12 17:37:10）,百雲母（2022-03-12 17:37:10）
16146,海苔せんべい,,漫画家,,,,,,,,,http://twitter.com/norisen,,,,,ゲスト（2016-10-23 07:25:18）,ゲスト（2016-10-23 07:25:18）
6997,法月理栄,,漫画家,,,,,"小学館新人コミック大賞 (第3回, 一般コミック部門・佳作)〔1978年〕",日本漫画家協会;金谷山の会;ボーイスカウト,,,,,,,日本漫画家協会HP,まんがseek編集部（2002-11-16 15:31:03）,まんがseek編集部（2015-12-12 19:54:41）
12643,乗附雅春,のりつけ雅春,漫画家,,,,2002年「高校アフロ田中」,"小学館新人コミック大賞 (第47回, ヤング部門・入選)〔2000年〕 （のりつけ雅春として）",,,,http://twitter.com/zenbutukawarete,,,,,こうの（2015-10-13 21:02:03）,daisuke（2021-02-22 16:36:05）
7899,のりつけ雅春,乗附雅春,漫画家,,,,2002年「高校アフロ田中」,"小学館新人コミック大賞 (第47回, ヤング部門・入選)〔2000年〕",,,,http://twitter.com/zenbutukawarete,,,,,まんがseek編集部（2003-01-27 18:43:23）,まんがseek編集部（2015-12-12 19:54:42）
26323,乗出いきる,,漫画家,,,,,,,,,,,,,,もりざる（2023-08-10 16:24:41）,daisuke（2023-10-10 23:27:31）
9690,野梨原花南,,小説家,,,岩手県大船渡市,,,,,,http://twitter.com/k_norihara,,http://akurouou.blogspot.jp/,,,まーすけ（2015-01-01 14:03:24）,こうの（2015-01-14 14:39:17）
12431,仁人,,漫画家,,,,,,,,,http://twitter.com/norihito,,,,,まーすけ（2015-09-24 12:04:01）,まーすけ（2015-09-24 12:04:01）
11459,のりふみ,,漫画家,,,,,,,,,,,,,,もりざる（2015-08-12 10:15:47）,もりざる（2015-08-12 10:15:47）
9707,乗峯栄一,,,,,,,,,,,,,,,,まーすけ（2015-01-12 18:54:56）,こうの（2015-01-14 14:49:27）
11921,野呂俊介,,漫画家,,10月18日,,,,,,http://rokudena-shi.com/,http://twitter.com/rokudena_shi,,,,,まーすけ（2015-08-31 15:10:35）,ゲスト（2018-01-28 20:04:30）
6423,野呂新平,,漫画家,,1915年,千葉県四街道市,,,,,,,,,,漫画;ニッポン漫画,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2024-02-24 14:46:28）
4994,呪みちる,,漫画家,日本,,,,,,,,,,http://noroimichiru2011v.blog.fc2.com/https://horror2.jp/,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-12-10 13:40:49）
15495,のわきねい,,漫画家,,,,,,,,,http://twitter.com/nowaki_n,,http://northnomad.cocolog-nifty.com/blog/,,,もりざる（2016-08-01 21:28:21）,もりざる（2016-08-01 21:28:21）
10133,NON,,漫画家,日本,,,,,,,,http://twitter.com/non620126,,,,日本デザイナー学院の公式サイト;Twitter;,もりざる（2015-06-29 00:03:19）,daisuke（2022-02-23 14:58:14）
16641,のん,,イラストレーター;漫画家,日本,6月12日,,,,,,,http://twitter.com/noz612,,http://yuuu.chu.jp/,,,まーすけ（2017-01-21 11:00:12）,daisuke（2022-02-23 14:58:29）
24249,nonco,,漫画家,,3月24日,,,,,,,http://twitter.com/nonco331,,,,,ゲスト（2022-07-24 08:23:53）,ゲスト（2022-07-24 08:23:53）
2190,のんた丸孝,,漫画家,,,,,,,,,http://twitter.com/nontamaru,,,,,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2015-12-04 07:04:03）
20632,ノンのん,,,,,,,,,,,,,,,,ごんぱしん（2019-09-03 16:10:43）,ごんぱしん（2019-09-03 16:10:43）
23452,のんB,,小説家,,1月5日,,,,,,,http://twitter.com/nonn_bee,,,,,百雲母（2021-08-21 11:12:59）,百雲母（2021-08-21 11:12:59）
27299,のんべんだらり,,小説家,,,,,,,,,,,,,,伏見庵（2023-12-19 21:37:28）,伏見庵（2023-12-19 21:37:28）
13302,ルーシー・モード・モンゴメリ,,小説家,カナダ,,カナダ,,,,,,,,,,,ゲスト（2015-12-16 14:40:58）,ゲスト（2015-12-16 14:40:58）
14014,ルーシー・ゴードン,,ハーレクイン作家,イギリス,,イギリス,,,,,,,,,,,もりざる（2016-02-07 18:09:32）,daisuke（2022-05-04 13:26:31）
20980,ルーシー・モンロー,,ハーレクイン作家,,,,,,,,,,,,,,もりざる（2020-05-24 17:54:21）,daisuke（2023-06-05 01:15:01）
25227,ルーシア,,漫画家,,,,,,,,,,,,,,伏見庵（2023-02-12 21:00:42）,伏見庵（2023-02-12 21:00:42）
14935,るーすぼーい,,ゲームシナリオライター;小説家;漫画原作者,,,,,,,,,,,,,,トファナ水（2016-05-12 20:39:00）,トファナ水（2016-05-12 20:39:00）
12206,ルーツ,,漫画家;漫画原作者,,1988年,北海道,「するめいか」,,,,,http://twitter.com/JT_roots,,http://soituhasugeeya.blog47.fc2.com/,,,まーすけ（2015-09-11 09:58:44）,洗濯籠（2024-04-12 23:05:16）
14172,Rootport,,小説家;ライトノベル作家,日本,1985年9月7日 (38歳),,,,,,,http://twitter.com/rootport,,http://rootport.hateblo.jp/,,,まーすけ（2016-02-23 22:48:40）,daisuke（2021-01-22 17:30:22）
24073,慮恩,慮恩& 雪笠,漫画家,,,,,,,,,,,,,,伏見庵（2022-04-12 09:58:01）,伏見庵（2022-04-12 09:58:01）
24075,慮恩& 雪笠,,,,,,,,,,,,,,,,伏見庵（2022-04-12 10:06:09）,伏見庵（2022-04-12 10:06:09）
15275,るい・たまち,,漫画家,,,,,,,,,http://twitter.com/ruitamati,,,,,トファナ水（2016-06-28 23:28:33）,トファナ水（2016-06-28 23:28:33）
10529,ルイーザ・メイ・オルコット,,小説家,アメリカ合衆国,1832年11月29日,アメリカ合衆国・ペンシルベニア州フィラデルフィア市ジャーマンタウン,,,,,,,,,,,もりざる（2015-07-11 22:47:27）,daisuke（2022-05-04 13:29:59）
23297,ruu,百乃モト,漫画家;イラストレーター,日本,12月12日,,,,,,http://momonomoto.net/,http://twitter.com/moto_ruu,,,,,百雲母（2021-06-06 11:37:34）,百雲母（2021-06-06 11:37:34）
24491,流嘉,,漫画家;イラストレーター,,4月11日,,,,,,,http://twitter.com/rukacyuu411,,,,,伏見庵（2022-10-27 20:31:20）,伏見庵（2022-10-27 20:31:20）
22372,るかぽん,瑠沢るか,漫画家,日本,7月5日,,,,,,,http://twitter.com/rukapon,,,,,daisuke（2021-01-23 13:15:00）,daisuke（2021-01-23 13:18:03）
16151,流川夕夏,,漫画家,,8月27日,,,,,,,http://twitter.com/rukawa_yuna,,,,,トファナ水（2016-10-25 20:42:56）,トファナ水（2016-10-25 20:42:56）
24382,流刑地アンドロメダ,,イラストレーター,,,,,,,,,http://twitter.com/korera001,,,,,伏見庵（2022-09-18 22:58:59）,伏見庵（2022-09-18 22:58:59）
1887,瑠沢るか,るかぽん,漫画家,日本,7月5日,,,,,,,http://twitter.com/rukapon,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-01-23 13:16:40）
25966,るし,,漫画家,,,,,,,,,,,,,,伏見庵（2023-06-29 21:29:48）,伏見庵（2023-06-29 21:29:48）
24371,るしゅーと,,漫画家,,,神奈川県相模原市,,,,,http://risfactory.sblo.jp/,http://twitter.com/ruschuto,,,,,伏見庵（2022-09-13 20:42:24）,伏見庵（2022-09-13 20:42:24）
27649,ルズカルズ,,,,,,,,,,,,,,,,もりざる（2024-01-13 14:57:37）,もりざる（2024-01-13 14:57:37）
14451,留守Key,,漫画家;グラフィックデザイナー,日本,,,,,,,,http://twitter.com/masanobufunato,https://www.facebook.com/russukey,http://rusukey.blog.jp/,,,まーすけ（2016-03-10 16:56:40）,daisuke（2021-02-25 21:17:45）
19154,ルッチーフ,,漫画家,,,,,,,,,http://twitter.com/ruch_f,,,,,もりざる（2018-05-18 19:44:18）,百雲母（2023-01-07 22:07:35）
17959,屡那,,イラストレーター,,,,,,,,http://reclaimedland.web.fc2.com/,http://twitter.com/kanari_lu,,,,,トファナ水（2017-10-01 21:59:39）,トファナ水（2017-10-01 21:59:39）
16723,瑠奈璃亜,,イラストレーター,,,,,,,,http://lunalia.web.fc2.com/,http://twitter.com/luna_lia,,http://blog.livedoor.jp/twilightlyric/,,,まーすけ（2017-02-08 08:42:24）,まーすけ（2017-02-08 23:04:30）
13642,RUNAKO,,小説家,,,,,,,,,,,,,,まーすけ（2016-01-06 13:34:45）,まーすけ（2016-01-06 13:34:45）
12836,るなツー,,漫画家,日本,,,,,,,http://2-sheds.com/rakugaki/,http://twitter.com/runa_2222,,http://blog.livedoor.jp/runa_fuko/,,,こうの（2015-11-06 23:25:14）,daisuke（2021-02-25 21:20:55）
22891,月澪,月澪&彭傑,漫画家,,,,,,,,,http://twitter.com/Runami_moon,,,,,伏見庵（2021-03-16 18:02:30）,伏見庵（2021-03-16 18:02:30）
22892,月澪&彭傑,,,,,,,,,,,,,,,,伏見庵（2021-03-16 18:05:09）,daisuke（2021-03-16 20:48:49）
11192,ルネッサンス吉田,,漫画家,,,,,,,,https://ryosida.tumblr.com/,http://twitter.com/rysdtemp,,,,,コースケ（2015-08-02 17:11:35）,ゲスト（2019-04-29 18:55:08）
12411,ルノアール兄弟,骨子ホネ雄,,,,,2000年「ヌーディティ」,,,,http://koenjioffice.jp/member/renoir,,,,,,もりざる（2015-09-21 22:14:42）,こうの（2016-09-10 22:37:36）
24216,ルノアール兄弟左近,左近洋一郎,漫画原作者,,1979年,,,,,,,http://twitter.com/sakom,,,,,daisuke（2022-07-02 14:58:11）,daisuke（2022-07-02 14:58:11）
18097,ルビーパーティー,,,,,,,,,,,,,,,,もりざる（2017-11-18 02:56:30）,daisuke（2022-05-04 13:32:22）
23453,瑠美るみ子,,小説家,,,,,,,,,,,,,,伏見庵（2021-08-23 17:39:48）,伏見庵（2021-08-23 17:39:48）
23892,留萌純,るもいじゅん,漫画家,,,,,,,,,,,,,,伏見庵（2022-01-30 23:44:00）,伏見庵（2022-01-30 23:44:00）
23893,るもいじゅん,留萌純,漫画家,,,,,,,,,,,,,,伏見庵（2022-01-30 23:45:01）,伏見庵（2022-01-30 23:45:01）
18645,るら坊,,漫画家,,1971年5月25日 (53歳),北海道,,,,レトロゲーム、洋ゲー,,http://twitter.com/rurarbou_new,,,,Twitter(生年月日、出身地、在住地),ゲスト（2018-01-27 16:35:47）,こうの（2019-05-24 13:19:20）
1888,るりあ046,五道累,漫画家,,,,,,,,,http://twitter.com/rulia046,,https://rulia046.hatenadiary.org/,,オフィシャルサイト(現在は閉鎖),まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2021-09-30 05:25:15）
23300,るりいろシュガー,,漫画家,,,,,,,,,http://twitter.com/ruriiro_sugar,,,,,伏見庵（2021-06-08 16:56:27）,伏見庵（2021-06-08 16:56:27）
23307,るりえ,,漫画家;イラストレーター,,11月9日,,,,,,,http://twitter.com/rurie_at,,,,,百雲母（2021-06-10 18:37:24）,百雲母（2021-10-12 21:22:14）
23187,LRIG,,,,,,,,,,https://www.takaratomy.co.jp/products/wixoss/,,,,,,百雲母（2021-05-04 18:05:38）,daisuke（2022-05-04 13:35:02）
28201,るりるり♡,,漫画家,,,,,,,,,,,,,,伏見庵（2024-03-12 17:27:53）,伏見庵（2024-03-12 17:27:53）
11862,RURU,,漫画家;イラストレーター,,5月8日,,,,,,,http://twitter.com/daiichi_daiman,,http://ruru-mogmog.jugem.jp/,,,もりざる（2015-08-30 12:22:46）,daisuke（2021-01-10 19:06:12）
24245,るるえぱ,,漫画家,,1月,,,,,,,http://twitter.com/ruruepa,,,,,伏見庵（2022-07-22 21:52:15）,伏見庵（2022-07-22 21:52:15）
22687,rurudo,,イラストレーター,日本,,,,,,,https://rurudot.tumblr.com/,http://twitter.com/rurudo_,,,,,daisuke（2021-02-19 12:24:45）,ゲスト（2021-11-17 09:26:07）
27232,るるりり,,漫画家,,,,,,,,,http://twitter.com/ruru_ri_ri_,,,,,百雲母（2023-12-10 12:59:49）,百雲母（2023-12-10 12:59:49）
24292,るれくちぇ,,漫画家,,3月9日,,,,,,,http://twitter.com/rurekutye,,,,,伏見庵（2022-08-01 22:38:26）,伏見庵（2022-08-01 22:38:26）
16425,るろお,,イラストレーター;ゲームクリエイター,,,,,,,,,http://twitter.com/llo,,http://bwg.style.coocan.jp/blog/,,,トファナ水（2016-12-13 21:22:59）,トファナ水（2016-12-13 21:22:59）
24521,Y.A,,小説家,,8月22日,,,,,,,http://twitter.com/wai_ei8,,,,,百雲母（2022-11-01 20:03:44）,百雲母（2022-11-01 20:13:15）
15784,ワイエム系,,漫画家,,,,,,,,,http://twitter.com/yye6kk,,,,,トファナ水（2016-09-10 21:33:10）,トファナ水（2016-09-10 21:33:10）
23318,ワイズスピーク,,,,,,,,,,,,,,,,伏見庵（2021-06-18 22:02:51）,伏見庵（2021-06-18 22:02:51）
27067,ワイトアール,,漫画家,,,,,,,,,,,,,「殺さない屋」,もりざる（2023-11-26 11:30:41）,もりざる（2023-11-26 11:30:41）
21375,わいら,,漫画家,,,,,,,,,http://twitter.com/waihadaka,,,,,伏見庵（2020-08-31 16:22:29）,伏見庵（2020-08-31 16:22:29）
8442,和央明,,漫画家,,5月1日,愛知県,2005年「ハイカラ恋らんまん 明治恋ものがたり」,,,,,http://twitter.com/waoakira,,,,『ちゃお』HP(生年月日/血液型/出身地/デビュー作),まんがseek編集部（2007-07-04 22:34:46）,ゲスト（2017-03-04 06:52:40）
22828,waon,愛上陸,漫画家,日本,,,,,,,,http://twitter.com/AiueOkaWaon,,,,,伏見庵（2021-03-09 20:56:40）,daisuke（2021-03-10 19:24:29）
12341,和花,,イラストレーター;漫画家,,,,2015年「夢見る金魚姫」,,,,http://waka-nikki.sakuraweb.com/,http://twitter.com/waka_sousaku,,,,,もりざる（2015-09-17 01:02:54）,百雲母（2022-05-24 16:26:05）
21789,和賀公紀,,弁護士,,,,,,和賀法律事務所,,,,https://ja-jp.facebook.com/koki.waga,,,,まーすけ（2020-10-31 12:25:57）,まーすけ（2020-10-31 12:25:57）
12572,若井ケン,,漫画家,,4月7日,島根県古賀町,,,,,,http://twitter.com/wakaiken,,http://wakaiken.blog.fc2.com/,,,まーすけ（2015-10-07 20:54:07）,ゲスト（2023-01-15 16:27:03）
14627,若尾和洋,,漫画家,,,,,,,,,,,,,,こうの（2016-03-23 13:31:37）,もりざる（2023-11-29 21:46:50）
2908,若尾はるか,,漫画家,日本,12月21日,愛知県,「あずみマンマ・ミーア」,,,,,http://twitter.com/halucawakao,,http://ameblo.jp/wakao-haruka/,,,まんがseek編集部（2003-10-09 01:21:47）,daisuke（2020-12-21 12:36:24）
9979,若木民喜,,漫画家,日本,,大阪府池田市,,"小学館新人コミック大賞 (第33回, 入選)〔1993年〕",,,,http://twitter.com/angelfrench,,http://blog.wakakitamiki.coolblog.jp/,,,hayashi17（2015-06-21 13:39:47）,もりざる（2017-09-23 11:57:13）
5742,若桑一人,,漫画原作者,,3月22日,関西,,,,,,,,,,サンデーまんが家BACKSTAGE,まんがseek編集部（2003-10-09 01:24:03）,daisuke（2023-11-15 17:52:13）
25600,wakako,,漫画家,,,,,,,,https://lit.link/wakakomu2,http://twitter.com/wakakomu2,,,,,伏見庵（2023-05-01 21:53:44）,伏見庵（2023-05-01 21:53:44）
9974,若狭星,ワカサ・ショウ,漫画家,,1985年,広島県広島市,,,,,,http://twitter.com/shouwakasa,,,,,もりざる（2015-06-21 00:03:25）,houetu（2022-07-09 14:05:01）
19986,ワカサ・ショウ,若狭星,漫画家,,1985年,広島県広島市,,,,,,http://twitter.com/shouwakasa,,,,,もりざる（2019-01-22 22:17:45）,もりざる（2019-01-22 22:19:18）
7404,若狭たけし,,漫画家,日本,1974年1月8日 (50歳),北海道札幌市手稲区,1993年,,,,https://pu0867.wixsite.com/wakasatakeshi,http://twitter.com/wakasatakeshi,,http://wakasatakeshi.seesaa.net/,,twitter,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-01-08 08:51:27）
26214,若桜木虔,,作家;漫画原作者,,1947年,,,,,,,,,,,紀伊國屋書店WEB「1日1回! 目がどんどんよくなる点つなぎ」(青春出版社刊)、「それ、時代ものにはNGです2」(叢文社刊)商品ページ,もりざる（2023-07-30 23:20:13）,daisuke（2023-10-23 16:43:18）
15787,わかさま,平原明,漫画家,日本,,,,,,,,http://twitter.com/WKSM_A,,,,,トファナ水（2016-09-10 22:03:36）,daisuke（2021-02-25 21:58:47）
9601,若杉公徳,,漫画家,,1975年,大分県豊後大野市,1998年「僕の右手を知りませんか?」,このマンガがすごい! (オトコ編・1位)〔2006年〕 「デトロイト・メタル・シティ」,,,,http://twitter.com/wakasugi_k,,,,,まーすけ（2014-12-04 23:31:45）,もりざる（2021-05-02 02:23:54）
8597,環方このみ,,漫画家;イラストレーター,,8月18日,京都府,2006年「レンズごしのホント」,,,旅行,,,,http://wagata.sblo.jp/,,ちゃおランド(誕生日、血液型、趣味、デビュー作),まんがseek編集部（2007-06-14 22:31:57）,もりざる（2016-06-30 20:49:52）
10351,若旦那,,ミュージシャン,日本,1976年4月6日 (48歳),,,,,,,http://twitter.com/waka__danna,,http://ameblo.jp/waka-dblog/,,,もりざる（2015-07-05 12:46:43）,daisuke（2023-06-13 18:03:22）
13762,若月神無,,漫画家;イラストレーター,日本,1977年10月1日 (46歳),東京都,2009年,,,,http://tune9.air-nifty.com/,http://twitter.com/KannaWakatsuki,,,,,もりざる（2016-01-18 22:51:45）,daisuke（2021-02-25 22:05:38）
11232,若月京子,,小説家,,,,,,,,,,,http://kyokowakatsuki.seesaa.net/,,,まーすけ（2015-08-04 20:06:41）,まーすけ（2015-08-04 20:06:41）
25076,若槻咲美,,漫画家,,1月5日,,,,,,,http://twitter.com/saki_wakaTK,,,,,もりざる（2023-01-29 23:17:45）,もりざる（2023-01-29 23:17:45）
25433,若月ジュン,,漫画家,,,,,,,,,http://twitter.com/bt_d,,,,,もりざる（2023-03-15 21:23:33）,もりざる（2023-03-15 21:23:33）
5608,若月千寿,,漫画家,日本,5月13日,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-06-12 13:43:43）
24463,若月てつ,,漫画家,,,,,,,,,,,,,,もりざる（2022-10-21 18:05:08）,もりざる（2022-10-21 18:05:08）
1893,若月はじめ,,漫画家,日本,12月3日,広島県,1999年,,,ゲーム,http://ssaku.fc2web.com/,,,,,,まんがseek編集部（2003-03-02 11:07:10）,こうの（2015-07-20 10:26:28）
19578,若槻ヒカル,,漫画家,,,,,,,,,,,,,,もりざる（2018-08-08 13:23:19）,もりざる（2024-01-14 18:19:01）
25506,若槻文三,,,,,,,,,,,,,,,,もりざる（2023-03-22 12:50:03）,もりざる（2023-03-22 12:50:03）
1894,わかつきめぐみ,,漫画家,日本,1963年2月6日 (61歳),新潟県新潟市,1982年,"星雲賞 (第21回, コミック部門)〔1990年〕 「So What?」",,,,http://twitter.com/wakatsukimegumi,,,,"ぱふ1985,8;新潟県出身の有名人!!;漫画家訪問記",まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-02-25 22:09:05）
16660,若戸だいご,,漫画家,,,,,,,,,http://twitter.com/daiwaka2129,,,,,トファナ水（2017-01-25 21:40:39）,トファナ水（2017-01-25 21:40:39）
19149,若鶏にこみ,,漫画家,,6月21日,,2017年「放課後すとりっぷ」,,,,https://pm0200.tumblr.com/,http://twitter.com/tori_nico2,,https://pm0200log.tumblr.com/,,創形美術学校、ブログよりhttps://m.facebook.com/sokeiacademy/posts/820562974793085/,もりざる（2018-05-16 23:31:12）,chronos（2022-08-25 02:30:07）
10105,若菜,,漫画家,日本,,,,,,,,http://twitter.com/wakanatwi,,,,,もりざる（2015-06-27 20:16:13）,daisuke（2021-02-25 22:11:30）
1895,若菜将平,,漫画家,,,,,"アフタヌーン四季賞 (第39回, 秋のコンテスト・四季賞)〔1996年〕 「仮面天使」",,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:22:54）
25068,若菜七弓,,漫画家,,,,,,,,https://note.com/wakana0516/,http://twitter.com/wakanatwi,,,,,もりざる（2023-01-29 21:18:37）,もりざる（2023-01-29 21:18:37）
14204,稚名はなび,,漫画家,日本,4月25日,鹿児島県,,,,,,http://twitter.com/wakana_hanabi,,http://wakanahanabi.blog10.fc2.com/,,,トファナ水（2016-02-25 21:21:24）,daisuke（2021-02-25 22:13:21）
6784,若菜等,,漫画家;イラストレーター,,1955年,,,,日本推理作家協会,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:23:27）
7739,若菜まみ,山越晶水,漫画家,,7月26日,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2015-07-23 14:31:29）
14068,若菜光流,,漫画家,,,,,,,,,http://twitter.com/wakana1109,,http://wakana1109.blog.fc2.com/,,,まーすけ（2016-02-12 10:38:38）,まーすけ（2016-02-12 10:38:38）
19446,若葉ゲンゾウ,,漫画家,,,,,,,,,,,,,,もりざる（2018-06-03 21:42:20）,もりざる（2018-06-03 21:42:20）
11547,若林一郎,,脚本家;作家,,1931年,,,,,,,,,,,,もりざる（2015-08-15 21:08:16）,daisuke（2023-10-28 13:41:10）
1896,若林健次,,漫画家,,1961年5月7日 (63歳),福島県大沼郡会津高田町,1987年「ぱられる」,,,競馬,,,,,,宝島’87.9;宝島’91.11.9;漫画家名鑑500;ニッポン漫画家名鑑,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2016-06-14 16:20:59）
21182,若林龍揮,,漫画家,,,,,,,,,,,,,,まーすけ（2020-08-16 21:23:35）,まーすけ（2020-08-16 21:23:35）
16534,若林敏生,,漫画原作者,日本,,,,,,,,,,,,,もりざる（2016-12-25 14:12:29）,daisuke（2021-12-03 14:03:18）
9947,若林稔弥,,漫画家,,1987年4月11日 (37歳),,,,,,http://tsuredurechildren.com/,http://twitter.com/sankakujougi,,,,,こうの（2015-06-19 15:23:17）,百雲母（2021-01-10 11:56:41）
26237,若林裕介,,漫画家,,,,,,,,,,,,,,もりざる（2023-08-01 23:41:49）,daisuke（2023-10-24 22:08:59）
2909,若林美樹,,漫画家,,2月10日,東京都,,,,,,,,,,,まんがseek編集部（2003-03-04 21:01:34）,こうの（2016-02-10 08:24:05）
19439,和ヶ原聡司,,小説家;脚本家,日本,1982年,,,"電撃小説大賞(第17回,銀賞)〔2010年〕",,,,http://twitter.com/wagahara211,,,,,もりざる（2018-06-03 17:12:34）,daisuke（2021-01-23 13:56:42）
8655,若松あやの,,漫画家,日本,,,,,,,,,,,,,まんがseek編集部（2004-01-09 01:37:10）,daisuke（2021-12-03 14:06:13）
16130,ワカマツカオリ,,イラストレーター,日本,1978年,,,,,,http://www.graffiti-bunny.com/,http://twitter.com/kaori_GB,,,,,もりざる（2016-10-22 18:34:38）,daisuke（2021-02-25 22:19:36）
11584,若松卓宏,,漫画家,,,,,,,,,http://twitter.com/touku43,,,,,まーすけ（2015-08-17 14:57:57）,まーすけ（2015-08-17 15:17:51）
14024,若松なつ季,,漫画家,,7月10日,長野県,,,,,,http://twitter.com/natsuki08162012,,https://blog.goo.ne.jp/scrambleofbirds,,Twitter;公式ブログ,もりざる（2016-02-07 18:47:49）,まーすけ（2021-12-12 15:38:45）
2906,若松ひとみ,,漫画家,日本,,,,,,,,,,,,,まんがseek編集部（2003-02-07 23:15:55）,daisuke（2021-12-03 14:07:47）
18405,若松浩,,漫画家,日本,,,,,,,,http://twitter.com/sengokuwaka,,,,,もりざる（2017-12-25 19:18:46）,daisuke（2021-01-19 17:24:51）
4410,若松綾乃,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:41）
12794,若宮参太,,漫画家,,,,,,,,,,,,,,まーすけ（2015-11-01 16:04:50）,まーすけ（2015-11-01 16:04:50）
24182,若宮てれさ,,漫画家,,8月20日,,,,,,,http://twitter.com/trswakamiya,,,,,伏見庵（2022-06-04 22:26:33）,伏見庵（2022-06-04 22:26:33）
